symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
GBPAUD,BUY,2026-05-22 15:14:00+00:00,2026-05-22 16:55:00+00:00,sl,1.88345,1.8846,1.8846,1.88752,0.04,14.8,3.65,0.243,9.75,2.85
NZDUSD,SELL,2026-05-22 15:17:00+00:00,2026-05-22 16:09:00+00:00,sl,0.58567,0.58623,0.58623,0.58402,0.07,5.5,3.32,0.221,-6.91,-3.32
NAS100,BUY,2026-05-22 15:44:00+00:00,2026-05-22 16:32:00+00:00,sl,29498.06,29587.91,29587.91,29715.03875,0.1,964.3,9.64,0.643,890.5,8.99
UKOUSD,SELL,2026-05-22 16:06:00+00:00,2026-05-25 01:00:00+00:00,tp,104.347,100.11235,106.7668,100.11235,0.01,242.0,20.82,1.382,420.17,36.43
SP500,BUY,2026-05-22 16:15:00+00:00,2026-05-22 17:06:00+00:00,sl,7494.07,7480.15867,7480.15867,7528.84833,0.30000000000000004,139.1,3.59,0.239,-142.71,-3.59
NZDUSD,SELL,2026-05-22 16:29:00+00:00,2026-05-22 20:00:00+00:00,sl,0.58601,0.58601,0.58601,0.58421,0.07,6.0,3.62,0.241,-1.4,-0.0
NAS100,BUY,2026-05-22 16:45:00+00:00,2026-05-22 17:02:00+00:00,sl,29608.06,29497.04897,29497.04897,29857.83482,0.1,1110.1,11.1,0.736,-1118.11,-11.1
EURUSD,SELL,2026-05-22 17:08:00+00:00,2026-05-22 18:16:00+00:00,sl,1.1592,1.16054,1.16054,1.15519,0.03,13.4,3.45,0.231,-14.68,-3.45
GBPAUD,BUY,2026-05-22 17:11:00+00:00,2026-05-22 20:05:00+00:00,sl,1.88554,1.88371,1.88371,1.89056,0.03,18.3,3.37,0.226,-20.06,-3.37
SP500,BUY,2026-05-22 17:15:00+00:00,2026-05-25 01:01:00+00:00,sl,7483.69,7518.63,7518.63,7534.25625,0.2,202.3,3.48,0.233,345.8,6.01
NAS100,BUY,2026-05-22 18:50:00+00:00,2026-05-22 23:31:00+00:00,sl,29619.06,29474.86147,29474.86147,29943.50669,0.1,1442.0,14.42,0.966,-1449.99,-14.42
NZDUSD,SELL,2026-05-22 20:06:00+00:00,2026-05-25 00:02:00+00:00,sl,0.586,0.586,0.586,0.58406,0.06,6.5,3.33,0.224,-1.4,-0.0
Nikkei225,BUY,2026-05-25 01:00:00+00:00,2026-05-25 03:13:00+00:00,sl,64019.5,64563.3,64563.3,64905.75812,2.0,2954.2,2.95,0.195,5308.0,5.44
Nikkei225,BUY,2026-05-25 03:18:00+00:00,2026-05-25 04:19:00+00:00,sl,64557.0,65379.3,65379.3,65896.68938,1.0,4465.6,2.23,0.147,8093.0,4.11
Nikkei225,BUY,2026-05-25 04:29:00+00:00,2026-05-26 03:07:00+00:00,sl,65307.0,64794.39938,64794.39938,66844.80188,1.0,5126.0,2.56,0.168,-5256.01,-2.56
EU50,BUY,2026-05-25 08:02:00+00:00,2026-05-25 10:18:00+00:00,sl,6096.2,6079.325,6079.325,6146.825,0.2,168.8,3.38,0.221,-181.75,-3.38
GER40,BUY,2026-05-25 08:06:00+00:00,2026-05-25 09:19:00+00:00,sl,25195.2,25113.98333,25113.98333,25398.24167,0.1,812.2,8.12,0.532,-828.17,-8.12
GER40,BUY,2026-05-25 09:22:00+00:00,2026-05-25 13:12:00+00:00,sl,25120.2,25257.1,25257.1,25347.99167,0.1,911.2,9.11,0.6,1353.0,13.69
EURUSD,BUY,2026-05-25 10:41:00+00:00,2026-05-25 19:41:00+00:00,sl,1.16372,1.16372,1.16372,1.16575,0.06,6.8,3.5,0.231,-1.3,0.0
UKOUSD,SELL,2026-05-25 11:01:00+00:00,2026-05-25 14:19:00+00:00,sl,98.743,97.553,97.553,96.31094,0.01,139.0,11.96,0.789,115.7,10.24
GBPUSD,BUY,2026-05-25 11:32:00+00:00,2026-05-26 03:00:00+00:00,sl,1.34918,1.34942,1.34942,1.35258,0.03,12.3,3.18,0.21,0.7,0.59
GER40,BUY,2026-05-25 13:30:00+00:00,2026-05-25 18:11:00+00:00,sl,25252.2,25429.1,25429.1,25525.18333,0.1,1091.9,10.92,0.714,1753.0,17.69
NAS100,BUY,2026-05-25 14:22:00+00:00,2026-05-25 17:32:00+00:00,sl,29935.0,29888.47265,29888.47265,30039.68654,0.1,465.3,4.65,0.302,-473.27,-4.65
UKOUSD,SELL,2026-05-25 14:39:00+00:00,2026-05-25 19:59:00+00:00,sl,97.6785,96.303,96.303,95.40761,0.01,129.8,11.16,0.725,134.25,11.83
XAUUSD,BUY,2026-05-25 17:34:00+00:00,2026-05-26 03:18:00+00:00,sl,4568.19,4548.20727,4548.20727,4623.1425,0.01,199.8,17.19,1.12,-202.13,-17.19
GBPAUD,BUY,2026-05-25 20:01:00+00:00,2026-05-26 04:01:00+00:00,sl,1.88277,1.88188,1.88188,1.88522,0.07,8.9,3.85,0.246,-10.72,-3.85
UKOUSD,SELL,2026-05-25 20:08:00+00:00,2026-05-26 04:27:00+00:00,sl,96.463,98.3542,98.3542,93.1534,0.01,189.1,16.27,1.04,-192.42,-16.27
Nikkei225,BUY,2026-05-26 04:12:00+00:00,2026-05-26 04:38:00+00:00,sl,65127.0,64735.5,64735.5,66301.5,1.0,3915.0,1.96,0.127,-4045.0,-1.96
Nikkei225,BUY,2026-05-27 01:06:00+00:00,2026-05-27 02:46:00+00:00,sl,65583.07,65991.87,65991.87,66057.2575,4.0,1580.6,3.16,0.208,3958.0,8.18
EU50,SELL,2026-05-27 08:15:00+00:00,2026-05-27 10:16:00+00:00,sl,6075.95,6090.18875,6090.18875,6033.23375,0.2,142.4,2.85,0.186,-155.39,-2.85
UKOUSD,SELL,2026-05-27 09:05:00+00:00,2026-05-27 10:25:00+00:00,sl,97.714,97.0995,97.0995,96.49784,0.01,69.5,5.98,0.39,58.15,5.29
USDJPY,BUY,2026-05-27 10:12:00+00:00,2026-05-27 15:22:00+00:00,sl,159.371,159.27272,159.27272,159.66583,0.07,9.8,3.72,0.243,-11.73,-3.72
GBPAUD,BUY,2026-05-27 10:16:00+00:00,2026-05-27 11:21:00+00:00,sl,1.88226,1.88344,1.88344,1.88603,0.04,13.7,3.39,0.222,10.1,2.93
NZDUSD,BUY,2026-05-27 10:27:00+00:00,2026-05-27 15:18:00+00:00,tp,0.58746,0.58935,0.58746,0.58935,0.07,6.3,3.79,0.247,17.46,11.36
UKOUSD,SELL,2026-05-27 10:28:00+00:00,2026-05-27 11:38:00+00:00,sl,97.1345,96.244,96.244,95.35239,0.01,101.8,8.76,0.571,85.75,7.66
EU50,BUY,2026-05-27 11:17:00+00:00,2026-05-27 15:23:00+00:00,sl,6096.25,6127.05,6127.05,6171.625,0.1,251.2,2.51,0.164,295.0,3.08
EURUSD,BUY,2026-05-27 11:38:00+00:00,2026-05-27 13:23:00+00:00,sl,1.1646,1.16384,1.16384,1.16691,0.05,7.7,3.3,0.214,-8.98,-3.3
GBPAUD,BUY,2026-05-27 13:23:00+00:00,2026-05-27 15:18:00+00:00,sl,1.88207,1.88402,1.88402,1.8864,0.03,15.8,2.91,0.189,17.75,3.61
EURUSD,BUY,2026-05-27 14:11:00+00:00,2026-05-27 14:55:00+00:00,sl,1.16395,1.16337,1.16337,1.16568,0.07,5.8,3.48,0.226,-7.08,-3.48
UKOUSD,SELL,2026-05-27 15:25:00+00:00,2026-05-27 17:42:00+00:00,sl,95.239,96.8788,96.8788,92.36935,0.01,164.0,14.11,0.909,-167.28,-14.11
GBPAUD,BUY,2026-05-27 15:26:00+00:00,2026-05-27 17:47:00+00:00,sl,1.88308,1.8843,1.8843,1.88748,0.03,16.0,2.96,0.19,10.4,2.26
EURUSD,BUY,2026-05-27 15:36:00+00:00,2026-05-27 15:46:00+00:00,sl,1.16623,1.16514,1.16514,1.16949,0.04,10.9,3.74,0.241,-12.17,-3.74
EU50,BUY,2026-05-27 15:36:00+00:00,2026-05-27 16:40:00+00:00,sl,6114.25,6083.125,6083.125,6207.625,0.1,311.2,3.11,0.201,-324.25,-3.11
EURUSD,BUY,2026-05-27 15:51:00+00:00,2026-05-27 15:59:00+00:00,sl,1.16543,1.16425,1.16425,1.16896,0.03,11.8,3.04,0.196,-13.06,-3.04
EURUSD,BUY,2026-05-27 16:10:00+00:00,2026-05-27 17:54:00+00:00,sl,1.16473,1.16354,1.16354,1.1683,0.03,11.9,3.07,0.199,-13.19,-3.07
NAS100,SELL,2026-05-27 18:51:00+00:00,2026-05-27 23:18:00+00:00,sl,29850.46,30059.51544,30059.51544,29380.08526,0.1,2090.6,20.91,1.369,-2098.55,-20.91
UKOUSD,SELL,2026-05-27 19:17:00+00:00,2026-05-28 06:34:00+00:00,sl,96.329,98.19425,98.19425,93.06481,0.01,186.5,16.05,1.051,-189.82,-16.05
Nikkei225,BUY,2026-05-28 01:01:00+00:00,2026-05-28 01:30:00+00:00,sl,65306.74,65135.45875,65135.45875,65820.58375,4.0,1712.8,3.43,0.227,-1842.81,-3.43
EU50,SELL,2026-05-28 08:37:00+00:00,2026-05-28 10:23:00+00:00,sl,6037.34,6069.66312,6069.66312,5940.37062,0.1,323.2,3.23,0.217,-336.23,-3.23
UKOUSD,SELL,2026-05-28 09:02:00+00:00,2026-05-28 11:24:00+00:00,sl,97.6835,96.943,96.943,96.12871,0.01,88.8,7.64,0.514,70.75,6.37
GER40,BUY,2026-05-28 10:17:00+00:00,2026-05-28 13:51:00+00:00,sl,25145.95,25032.87,25032.87,25428.65,0.1,1130.8,11.31,0.761,-1146.8,-11.31
UKOUSD,SELL,2026-05-28 11:34:00+00:00,2026-05-28 12:54:00+00:00,sl,97.2735,96.198,96.198,95.31945,0.01,111.7,9.61,0.645,104.25,9.25
GBPUSD,SELL,2026-05-28 11:41:00+00:00,2026-05-28 14:25:00+00:00,sl,1.33996,1.33996,1.33996,1.3365,0.03,12.6,3.25,0.218,-1.6,-0.0
NZDUSD,BUY,2026-05-28 13:02:00+00:00,2026-05-28 13:44:00+00:00,sl,0.58927,0.58878,0.58878,0.59075,0.08,4.9,3.39,0.226,-6.32,-3.39
UKOUSD,SELL,2026-05-28 13:10:00+00:00,2026-05-28 17:13:00+00:00,tp,96.688,94.37747,95.478,94.37747,0.01,132.0,11.36,0.758,227.75,19.88
GBPAUD,BUY,2026-05-28 13:41:00+00:00,2026-05-28 15:54:00+00:00,sl,1.88186,1.88186,1.88186,1.88567,0.04,13.9,3.42,0.228,-1.8,0.0
EURUSD,SELL,2026-05-28 13:49:00+00:00,2026-05-28 14:54:00+00:00,sl,1.16092,1.16172,1.16172,1.15855,0.05,7.9,3.41,0.228,-9.23,-3.41
GER40,SELL,2026-05-28 14:45:00+00:00,2026-05-28 17:13:00+00:00,sl,25057.35,25162.4,25162.4,24794.725,0.1,1050.5,10.51,0.708,-1066.5,-10.5
NAS100,BUY,2026-05-28 17:13:00+00:00,2026-05-28 19:22:00+00:00,sl,30130.75,30257.73,30257.73,30449.09489,0.1,1414.9,14.15,0.949,1261.8,12.7
SP500,BUY,2026-05-28 17:13:00+00:00,2026-05-28 23:09:00+00:00,sl,7559.25,7581.82,7581.82,7597.19875,0.2,151.8,2.61,0.175,222.1,3.88
USDJPY,SELL,2026-05-28 17:13:00+00:00,2026-05-29 07:04:00+00:00,sl,159.205,159.37188,159.37188,158.70436,0.04,16.7,3.61,0.242,-18.59,-3.61
UKOUSD,SELL,2026-05-28 17:25:00+00:00,2026-05-29 13:46:00+00:00,sl,95.323,93.137,93.137,90.94581,0.01,250.1,21.52,1.444,215.3,18.81
NAS100,BUY,2026-05-28 19:23:00+00:00,2026-05-29 16:41:00+00:00,sl,30253.3,30408.89,30408.89,30621.31993,0.1,1635.6,16.36,1.088,1547.9,15.56
Nikkei225,BUY,2026-05-29 02:00:00+00:00,2026-05-29 02:48:00+00:00,sl,65775.19,65633.44788,65633.44788,66200.41638,5.0,1417.4,3.54,0.235,-1547.42,-3.54
EU50,BUY,2026-05-29 08:03:00+00:00,2026-05-29 12:12:00+00:00,sl,6078.55,6097.35,6097.35,6126.3625,0.2,159.4,3.19,0.213,175.0,3.76
GBPAUD,SELL,2026-05-29 10:00:00+00:00,2026-05-29 10:36:00+00:00,sl,1.87689,1.8761,1.8761,1.87359,0.05,12.0,3.7,0.247,6.1,2.43
GBPAUD,SELL,2026-05-29 10:37:00+00:00,2026-05-29 15:17:00+00:00,tp,1.87526,1.87153,1.87308,1.87153,0.04,13.6,3.34,0.222,35.48,9.19
EURUSD,BUY,2026-05-29 12:11:00+00:00,2026-05-29 17:55:00+00:00,tp,1.16362,1.16684,1.16554,1.16684,0.04,10.7,3.69,0.246,30.85,11.06
UKOUSD,SELL,2026-05-29 13:58:00+00:00,2026-06-01 01:16:00+00:00,sl,93.5925,95.2005,95.2005,90.7785,0.01,160.8,13.83,0.907,-164.1,-13.83
GBPAUD,SELL,2026-05-29 15:22:00+00:00,2026-05-29 17:13:00+00:00,sl,1.87186,1.87083,1.87083,1.86831,0.04,12.9,3.18,0.207,8.5,2.54
XAUUSD,BUY,2026-05-29 15:48:00+00:00,2026-05-29 18:04:00+00:00,sl,4518.16,4574.975,4574.975,4595.69875,0.01,282.0,24.26,1.581,565.85,48.88
GBPUSD,BUY,2026-05-29 16:44:00+00:00,2026-05-29 17:37:00+00:00,sl,1.34466,1.3434,1.3434,1.34812,0.03,12.6,3.25,0.21,-14.18,-3.25
NAS100,BUY,2026-05-29 17:06:00+00:00,2026-05-29 17:17:00+00:00,sl,30481.87,30387.06824,30387.06824,30695.17397,0.1,948.0,9.48,0.612,-956.02,-9.48
GBPAUD,SELL,2026-05-29 17:20:00+00:00,2026-05-29 17:32:00+00:00,sl,1.87067,1.87222,1.87222,1.86638,0.04,15.6,3.84,0.249,-17.38,-3.84
GBPAUD,SELL,2026-05-29 17:41:00+00:00,2026-05-29 17:51:00+00:00,sl,1.87149,1.8731,1.8731,1.86706,0.03,16.1,2.98,0.194,-17.9,-2.98
NAS100,BUY,2026-05-29 18:01:00+00:00,2026-06-01 03:02:00+00:00,sl,30342.5,30472.65,30472.65,30666.89904,0.1,1441.8,14.42,0.934,1293.5,13.02
SP500,BUY,2026-05-29 18:01:00+00:00,2026-06-01 05:11:00+00:00,sl,7588.43,7613.3,7613.3,7630.38917,0.2,167.8,2.89,0.187,245.1,4.28
EURUSD,BUY,2026-05-29 18:30:00+00:00,2026-05-29 20:40:00+00:00,sl,1.16789,1.16648,1.16648,1.17212,0.03,14.1,3.64,0.229,-15.4,-3.64
EURUSD,BUY,2026-05-29 20:48:00+00:00,2026-06-01 00:02:00+00:00,sl,1.16667,1.16579,1.16579,1.1693,0.05,8.8,3.77,0.237,-10.07,-3.77
Nikkei225,BUY,2026-06-01 03:14:00+00:00,2026-06-01 10:06:00+00:00,sl,66683.0,67286.8,67286.8,67656.79212,2.0,3246.0,3.25,0.205,5908.0,6.04
EU50,SELL,2026-06-01 08:16:00+00:00,2026-06-01 11:04:00+00:00,sl,6050.6,6065.6,6065.6,6005.6,0.2,150.0,3.0,0.189,-163.0,-3.0
UKOUSD,BUY,2026-06-01 09:36:00+00:00,2026-06-01 11:42:00+00:00,sl,96.087,96.844,96.844,97.53863,0.01,83.0,7.14,0.449,72.4,6.51
USDJPY,BUY,2026-06-01 10:40:00+00:00,2026-06-01 16:13:00+00:00,sl,159.481,159.6235,159.6235,159.72937,0.08,8.3,3.58,0.224,12.35,6.16
EU50,BUY,2026-06-01 11:37:00+00:00,2026-06-01 16:12:00+00:00,sl,6054.9,6028.8375,6028.8375,6133.0875,0.1,260.6,2.61,0.164,-273.62,-2.61
NZDUSD,SELL,2026-06-01 12:02:00+00:00,2026-06-01 12:49:00+00:00,tp,0.59654,0.59516,0.59654,0.59516,0.1,4.6,3.95,0.247,12.36,11.84
NZDUSD,SELL,2026-06-01 12:55:00+00:00,2026-06-01 14:20:00+00:00,sl,0.59523,0.59571,0.59571,0.59379,0.09,4.8,3.7,0.23,-6.18,-3.7
XAUUSD,BUY,2026-06-01 13:23:00+00:00,2026-06-01 16:12:00+00:00,sl,4499.78,4477.04545,4477.04545,4562.3,0.01,227.3,19.56,1.215,-229.65,-19.56
NZDUSD,SELL,2026-06-01 14:21:00+00:00,2026-06-01 16:12:00+00:00,tp,0.59559,0.59421,0.59559,0.59421,0.1,4.6,3.96,0.247,12.42,11.89
NZDUSD,SELL,2026-06-01 16:19:00+00:00,2026-06-01 16:50:00+00:00,tp,0.5939,0.59203,0.5926,0.59203,0.07,6.2,3.76,0.235,17.34,11.29
GBPUSD,SELL,2026-06-01 16:19:00+00:00,2026-06-01 17:11:00+00:00,sl,1.34435,1.34219,1.34219,1.3403,0.03,14.8,3.81,0.238,20.1,5.6
NAS100,BUY,2026-06-01 16:42:00+00:00,2026-06-01 16:59:00+00:00,sl,30414.05,30304.54515,30304.54515,30660.43592,0.1,1095.0,10.95,0.684,-1103.05,-10.95
USDJPY,BUY,2026-06-01 16:42:00+00:00,2026-06-01 18:30:00+00:00,sl,159.71,159.60152,159.60152,160.03544,0.06,10.8,3.52,0.219,-12.75,-3.52
NZDUSD,SELL,2026-06-01 17:02:00+00:00,2026-06-01 18:17:00+00:00,sl,0.59164,0.59234,0.59234,0.58956,0.06,7.0,3.59,0.224,-8.35,-3.59
GBPUSD,SELL,2026-06-01 17:15:00+00:00,2026-06-01 18:24:00+00:00,sl,1.3422,1.34432,1.34432,1.33634,0.02,21.3,3.66,0.228,-22.9,-3.66
NAS100,BUY,2026-06-01 17:30:00+00:00,2026-06-01 18:36:00+00:00,sl,30394.55,30534.4,30534.4,30730.12526,0.1,1491.4,14.91,0.928,1390.5,13.99
NZDUSD,SELL,2026-06-01 18:26:00+00:00,2026-06-01 18:31:00+00:00,sl,0.59241,0.59319,0.59319,0.59005,0.05,7.9,3.38,0.211,-9.26,-3.38
UKOUSD,BUY,2026-06-01 18:29:00+00:00,2026-06-02 08:01:00+00:00,sl,99.322,96.2986,96.2986,104.61295,0.01,302.3,26.01,1.625,-305.64,-26.01
NZDUSD,SELL,2026-06-01 18:37:00+00:00,2026-06-01 20:30:00+00:00,sl,0.5932,0.59403,0.59403,0.59071,0.05,8.3,3.56,0.222,-9.68,-3.56
NAS100,BUY,2026-06-01 18:41:00+00:00,2026-06-01 20:44:00+00:00,sl,30515.8,30667.0,30667.0,30885.69603,0.1,1644.0,16.44,1.023,1504.0,15.12
DJ30,BUY,2026-06-01 18:56:00+00:00,2026-06-02 21:34:00+00:00,sl,50979.1,51376.35,51376.35,51758.96827,0.1,2835.9,24.39,1.517,3961.5,34.16
NZDUSD,SELL,2026-06-01 20:32:00+00:00,2026-06-02 04:16:00+00:00,sl,0.59392,0.59232,0.59232,0.59107,0.04,9.5,3.27,0.204,14.6,5.51
Nikkei225,BUY,2026-06-02 02:52:00+00:00,2026-06-02 03:06:00+00:00,sl,67044.09,66850.87125,66850.87125,67623.74625,4.0,1932.2,3.86,0.239,-2062.19,-3.86
Nikkei225,BUY,2026-06-03 01:06:00+00:00,2026-06-03 02:03:00+00:00,sl,67463.23,67319.6395,67319.6395,67894.0015,5.0,1435.9,3.59,0.22,-1565.91,-3.59
Nikkei225,BUY,2026-06-03 03:11:00+00:00,2026-06-03 04:01:00+00:00,sl,67747.23,68309.53,68309.53,68673.114,2.0,3086.3,3.09,0.19,5493.0,5.62
Nikkei225,BUY,2026-06-03 04:03:00+00:00,2026-06-04 01:03:00+00:00,sl,68243.23,67841.84575,67841.84575,69447.38275,2.0,4013.8,4.01,0.246,-4143.84,-4.01
GER40,SELL,2026-06-03 08:19:00+00:00,2026-06-03 09:13:00+00:00,sl,25103.34,25017.84,25017.84,24967.67333,0.1,542.7,5.43,0.333,839.0,8.55
GER40,SELL,2026-06-03 09:15:00+00:00,2026-06-03 10:02:00+00:00,sl,25024.34,24922.34,24922.34,24854.06917,0.1,681.1,6.81,0.415,1004.0,10.2
UKOUSD,BUY,2026-06-03 09:22:00+00:00,2026-06-03 11:18:00+00:00,sl,99.7655,100.392,100.392,100.98114,0.01,69.5,5.98,0.364,59.35,5.39
GBPAUD,BUY,2026-06-03 10:07:00+00:00,2026-06-03 10:12:00+00:00,sl,1.87869,1.87737,1.87737,1.8823,0.05,13.1,4.05,0.245,-14.93,-4.05
GER40,SELL,2026-06-03 10:08:00+00:00,2026-06-03 16:46:00+00:00,sl,24957.34,24823.34,24823.34,24738.0275,0.1,877.3,8.77,0.532,1324.0,13.4
GBPAUD,BUY,2026-06-03 10:14:00+00:00,2026-06-03 12:22:00+00:00,sl,1.87776,1.87645,1.87645,1.88138,0.05,13.1,4.05,0.246,-14.93,-4.05
GBPUSD,SELL,2026-06-03 11:21:00+00:00,2026-06-03 17:57:00+00:00,sl,1.34493,1.34363,1.34363,1.34032,0.02,16.8,2.89,0.175,11.45,2.25
DJ30,BUY,2026-06-03 14:13:00+00:00,2026-06-03 15:42:00+00:00,sl,51232.59,51135.04962,51135.04962,51500.82606,0.1,975.4,8.39,0.509,-986.4,-8.39
SP500,SELL,2026-06-03 15:33:00+00:00,2026-06-03 16:45:00+00:00,sl,7606.44,7591.64,7591.64,7586.16917,0.5,81.1,3.49,0.212,144.4,6.36
EU50,SELL,2026-06-03 16:27:00+00:00,2026-06-03 23:16:00+00:00,sl,6064.72,6030.62,6030.62,5979.7825,0.1,283.1,2.83,0.173,328.0,3.41
NAS100,BUY,2026-06-03 17:00:00+00:00,2026-06-03 17:30:00+00:00,sl,30599.32,30713.29,30713.29,30874.40732,0.1,1222.6,12.23,0.737,1131.7,11.4
USDJPY,BUY,2026-06-03 17:14:00+00:00,2026-06-04 07:34:00+00:00,sl,159.9505,159.80323,159.80323,160.39231,0.05,14.7,3.98,0.24,-16.63,-3.98
NAS100,BUY,2026-06-03 17:37:00+00:00,2026-06-03 18:45:00+00:00,sl,30702.32,30575.06265,30575.06265,30988.64904,0.1,1272.6,12.73,0.762,-1280.57,-12.73
Nikkei225,SELL,2026-06-04 02:01:00+00:00,2026-06-04 02:45:00+00:00,sl,67391.48,67712.75188,67712.75188,66427.66437,2.0,3212.7,3.21,0.194,-3342.72,-3.21
Nikkei225,SELL,2026-06-04 04:13:00+00:00,2026-06-04 22:35:00+00:00,sl,67407.98,67919.82688,67919.82688,65872.43938,1.0,5118.5,2.56,0.155,-5248.47,-2.56
GER40,BUY,2026-06-04 09:10:00+00:00,2026-06-04 10:17:00+00:00,sl,24799.94,24908.34,24908.34,24975.02333,0.1,700.3,7.0,0.424,1068.0,10.84
NZDUSD,SELL,2026-06-04 10:05:00+00:00,2026-06-04 12:19:00+00:00,sl,0.587,0.587,0.587,0.58574,0.11,4.2,3.98,0.241,-1.4,-0.0
EU50,BUY,2026-06-04 10:22:00+00:00,2026-06-04 12:11:00+00:00,sl,6072.48,6047.1675,6047.1675,6148.4175,0.1,253.1,2.53,0.152,-266.12,-2.53
GER40,BUY,2026-06-04 10:44:00+00:00,2026-06-05 03:15:00+00:00,sl,24929.94,24843.95667,24843.95667,25144.89833,0.1,859.8,8.6,0.517,-875.83,-8.6
GBPAUD,BUY,2026-06-04 11:03:00+00:00,2026-06-04 14:59:00+00:00,sl,1.88265,1.88316,1.88316,1.88606,0.05,12.4,3.81,0.229,3.25,1.56
XAUUSD,SELL,2026-06-04 11:24:00+00:00,2026-06-04 14:26:00+00:00,sl,4459.92,4482.27955,4482.27955,4398.43125,0.01,223.6,19.24,1.157,-225.9,-19.24
NZDUSD,SELL,2026-06-04 12:22:00+00:00,2026-06-04 12:38:00+00:00,sl,0.58696,0.58745,0.58745,0.58548,0.09,4.9,3.8,0.229,-6.31,-3.8
EURUSD,BUY,2026-06-04 12:38:00+00:00,2026-06-04 18:06:00+00:00,sl,1.1627,1.1627,1.1627,1.16557,0.05,9.6,4.11,0.248,-1.3,0.0
NAS100,SELL,2026-06-04 14:09:00+00:00,2026-06-04 16:37:00+00:00,sl,30222.27,30336.09485,30336.09485,29966.16408,0.1,1138.2,11.38,0.687,-1146.25,-11.38
XAUUSD,BUY,2026-06-04 14:59:00+00:00,2026-06-04 17:30:00+00:00,sl,4511.845,4483.30273,4483.30273,4590.33625,0.01,285.4,24.55,1.499,-287.72,-24.55
Nikkei225,SELL,2026-06-05 02:05:00+00:00,2026-06-05 02:46:00+00:00,sl,67619.98,67195.68,67195.68,67037.7925,4.0,1940.6,3.88,0.243,4113.0,8.49
Nikkei225,SELL,2026-06-05 03:44:00+00:00,2026-06-05 08:13:00+00:00,sl,66394.98,66802.7925,66802.7925,65171.5425,1.0,4078.1,2.04,0.127,-4208.12,-2.04
GBPUSD,BUY,2026-06-05 10:03:00+00:00,2026-06-05 11:39:00+00:00,tp,1.34372,1.34568,1.34418,1.34568,0.06,7.1,3.68,0.23,18.01,10.12
GER40,BUY,2026-06-05 10:32:00+00:00,2026-06-05 17:22:00+00:00,sl,24883.94,24775.77333,24775.77333,25154.35667,0.1,1081.7,10.82,0.677,-1097.67,-10.82
GBPUSD,BUY,2026-06-05 11:45:00+00:00,2026-06-05 14:07:00+00:00,sl,1.3458,1.34682,1.34682,1.34847,0.04,9.7,3.35,0.208,8.65,3.53
UKOUSD,SELL,2026-06-05 12:02:00+00:00,2026-06-05 17:03:00+00:00,sl,96.78,95.065,95.065,93.52211,0.01,186.2,16.02,0.996,168.2,14.75
EU50,BUY,2026-06-05 12:05:00+00:00,2026-06-05 18:38:00+00:00,sl,6095.59,6059.965,6059.965,6202.465,0.1,356.2,3.56,0.222,-369.25,-3.56
NZDUSD,BUY,2026-06-05 13:16:00+00:00,2026-06-05 14:14:00+00:00,sl,0.58826,0.5878,0.5878,0.58965,0.1,4.6,4.0,0.249,-6.05,-4.0
GBPUSD,SELL,2026-06-05 15:41:00+00:00,2026-06-05 16:01:00+00:00,sl,1.34369,1.34159,1.34159,1.33898,0.02,17.1,2.94,0.183,19.35,3.6
NAS100,SELL,2026-06-05 15:51:00+00:00,2026-06-05 16:31:00+00:00,sl,30082.76,29979.74,29979.74,29849.58869,0.1,1036.3,10.36,0.645,1022.2,10.3
GBPUSD,SELL,2026-06-05 16:45:00+00:00,2026-06-05 19:58:00+00:00,sl,1.34007,1.33558,1.33558,1.33311,0.01,25.3,2.18,0.134,43.35,3.87
NAS100,SELL,2026-06-05 17:04:00+00:00,2026-06-05 17:19:00+00:00,sl,29764.89,29906.09272,29906.09272,29447.18388,0.1,1412.0,14.12,0.863,-1420.03,-14.12
NAS100,SELL,2026-06-05 17:22:00+00:00,2026-06-05 18:17:00+00:00,sl,29850.51,29710.05,29710.05,29498.632,0.1,1563.9,15.64,0.971,1396.6,14.05
UKOUSD,SELL,2026-06-05 17:55:00+00:00,2026-06-08 01:00:00+00:00,sl,95.7205,97.32265,97.32265,92.91674,0.01,160.2,13.78,0.855,-163.51,-13.78
NAS100,SELL,2026-06-05 18:20:00+00:00,2026-06-05 19:17:00+00:00,sl,29712.28,29535.49,29535.49,29279.39605,0.1,1923.9,19.24,1.184,1759.9,17.68
DJ30,SELL,2026-06-05 19:14:00+00:00,2026-06-05 22:18:00+00:00,sl,51261.01,50853.31,50853.31,50463.36986,0.1,2900.5,24.94,1.538,4066.0,35.06
NAS100,SELL,2026-06-05 19:27:00+00:00,2026-06-05 20:17:00+00:00,sl,29551.9,29351.01,29351.01,29066.34967,0.1,2158.0,21.58,1.316,2000.9,20.09
GBPUSD,SELL,2026-06-05 20:00:00+00:00,2026-06-08 02:16:00+00:00,sl,1.3355,1.33318,1.33318,1.33053,0.02,18.1,3.11,0.189,21.65,4.0
XAUUSD,SELL,2026-06-05 20:16:00+00:00,2026-06-09 18:32:00+00:00,sl,4338.755,4265.38,4265.38,4231.93625,0.01,388.4,33.42,2.033,731.45,63.12
