symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
NZDUSD,SELL,2026-06-01 18:26:00+00:00,2026-06-01 18:31:00+00:00,sl,0.59241,0.59319,0.59319,0.59005,0.08,7.9,5.41,0.238,-9.26,-5.41
NAS100,BUY,2026-06-01 18:27:00+00:00,2026-06-01 20:31:00+00:00,sl,30457.05,30598.25,30598.25,30809.89732,0.1,1568.2,15.68,0.691,1404.0,14.12
DJ30,BUY,2026-06-01 18:30:00+00:00,2026-06-02 21:37:00+00:00,sl,50993.1,51397.7,51397.7,51788.675,0.1,2893.0,24.88,1.1,4035.0,34.8
NZDUSD,SELL,2026-06-01 18:37:00+00:00,2026-06-01 20:30:00+00:00,sl,0.5932,0.59403,0.59403,0.59071,0.07,8.3,4.99,0.221,-9.68,-4.99
NZDUSD,SELL,2026-06-01 20:32:00+00:00,2026-06-02 04:16:00+00:00,sl,0.59392,0.59232,0.59232,0.59107,0.06,9.5,4.9,0.217,14.6,8.26
Nikkei225,BUY,2026-06-02 02:52:00+00:00,2026-06-02 03:06:00+00:00,sl,67044.09,66850.87125,66850.87125,67623.74625,5.0,1932.2,4.83,0.214,-2062.19,-4.83
CADJPY,BUY,2026-06-02 10:14:00+00:00,2026-06-02 10:25:00+00:00,sl,115.4535,115.39786,115.39786,115.56479,0.18,5.6,5.41,0.239,-7.16,-5.41
CADJPY,BUY,2026-06-02 10:31:00+00:00,2026-06-02 11:16:00+00:00,sl,115.426,115.36092,115.36092,115.55615,0.16,6.5,5.62,0.249,-8.11,-5.62
NZDUSD,SELL,2026-06-02 10:32:00+00:00,2026-06-02 12:15:00+00:00,tp,0.59371,0.59255,0.59371,0.59255,0.16,3.9,5.34,0.236,10.24,16.03
GBPAUD,SELL,2026-06-02 10:42:00+00:00,2026-06-02 12:12:00+00:00,sl,1.87616,1.87616,1.87616,1.87291,0.07,11.8,5.1,0.226,-1.8,-0.0
USDJPY,BUY,2026-06-02 11:07:00+00:00,2026-06-02 17:38:00+00:00,sl,159.6985,159.8345,159.8345,159.89563,0.15,6.6,5.32,0.236,11.7,11.02
CADJPY,SELL,2026-06-02 11:39:00+00:00,2026-06-02 14:48:00+00:00,sl,115.381,115.381,115.381,115.22488,0.13,7.8,5.48,0.243,-1.6,-0.0
UKOUSD,SELL,2026-06-02 11:49:00+00:00,2026-06-02 16:08:00+00:00,sl,95.208,96.7428,96.7428,92.5221,0.01,153.5,13.2,0.586,-156.78,-13.2
GBPAUD,SELL,2026-06-02 12:13:00+00:00,2026-06-02 14:52:00+00:00,sl,1.87596,1.87596,1.87596,1.87215,0.06,13.9,5.13,0.228,-1.8,-0.0
NZDUSD,SELL,2026-06-02 13:51:00+00:00,2026-06-02 14:54:00+00:00,sl,0.59298,0.59342,0.59342,0.59163,0.14,4.5,5.39,0.238,-5.88,-5.39
NZDUSD,SELL,2026-06-02 14:58:00+00:00,2026-06-02 15:09:00+00:00,sl,0.59345,0.59384,0.59384,0.59227,0.16,3.9,5.42,0.239,-5.34,-5.42
GBPAUD,SELL,2026-06-02 15:09:00+00:00,2026-06-02 15:52:00+00:00,sl,1.87609,1.87728,1.87728,1.87281,0.07,11.9,5.14,0.228,-13.72,-5.14
NAS100,BUY,2026-06-02 15:57:00+00:00,2026-06-02 16:34:00+00:00,sl,30523.03,30463.49368,30463.49368,30656.98673,0.1,595.4,5.95,0.264,-603.36,-5.95
GBPJPY,BUY,2026-06-02 16:16:00+00:00,2026-06-02 18:12:00+00:00,sl,215.3085,215.4595,215.4595,215.63902,0.07,14.7,5.55,0.248,13.0,5.71
NZDUSD,SELL,2026-06-02 16:36:00+00:00,2026-06-02 17:41:00+00:00,sl,0.59251,0.59296,0.59296,0.59119,0.14,4.4,5.34,0.239,-5.83,-5.34
UKOUSD,BUY,2026-06-02 16:51:00+00:00,2026-06-02 20:33:00+00:00,sl,97.241,98.328,98.328,99.34625,0.01,120.3,10.35,0.463,105.4,9.35
CADJPY,BUY,2026-06-02 17:41:00+00:00,2026-06-03 07:00:00+00:00,sl,115.611,115.46267,115.46267,115.90765,0.06,14.8,4.81,0.215,-16.43,-4.81
NZDUSD,SELL,2026-06-02 18:12:00+00:00,2026-06-02 19:07:00+00:00,sl,0.5929,0.59339,0.59339,0.59143,0.13,4.9,5.46,0.243,-6.28,-5.46
NZDUSD,SELL,2026-06-02 19:08:00+00:00,2026-06-03 00:04:00+00:00,sl,0.59327,0.59327,0.59327,0.59171,0.12,5.2,5.39,0.241,-1.4,-0.0
GBPUSD,SELL,2026-06-02 20:16:00+00:00,2026-06-03 03:21:00+00:00,sl,1.34621,1.34621,1.34621,1.34311,0.05,11.3,4.86,0.217,-1.6,-0.0
GBPJPY,BUY,2026-06-02 20:31:00+00:00,2026-06-03 08:28:00+00:00,sl,215.3465,215.1708,215.1708,215.74182,0.05,17.6,4.74,0.212,-19.67,-4.74
Nikkei225,BUY,2026-06-03 01:06:00+00:00,2026-06-03 02:03:00+00:00,sl,67463.23,67319.6395,67319.6395,67894.0015,7.0,1435.9,5.03,0.22,-1565.91,-5.03
Nikkei225,BUY,2026-06-03 03:11:00+00:00,2026-06-03 04:01:00+00:00,sl,67747.23,68309.53,68309.53,68673.114,3.0,3086.3,4.63,0.203,5493.0,8.43
Nikkei225,BUY,2026-06-03 04:03:00+00:00,2026-06-04 01:03:00+00:00,sl,68243.23,67841.84575,67841.84575,69447.38275,2.0,4013.8,4.01,0.175,-4143.84,-4.01
UKOUSD,BUY,2026-06-03 09:22:00+00:00,2026-06-03 11:18:00+00:00,sl,99.7655,100.392,100.392,100.98114,0.01,69.5,5.98,0.262,59.35,5.39
GBPAUD,BUY,2026-06-03 10:07:00+00:00,2026-06-03 10:12:00+00:00,sl,1.87869,1.87737,1.87737,1.8823,0.07,13.1,5.67,0.249,-14.93,-5.67
GBPAUD,BUY,2026-06-03 10:14:00+00:00,2026-06-03 12:22:00+00:00,sl,1.87776,1.87645,1.87645,1.88138,0.07,13.1,5.67,0.249,-14.93,-5.67
CADJPY,SELL,2026-06-03 11:01:00+00:00,2026-06-03 11:32:00+00:00,sl,115.2835,115.1765,115.1765,115.00623,0.07,13.9,5.24,0.231,9.1,4.05
GBPUSD,SELL,2026-06-03 11:21:00+00:00,2026-06-03 17:57:00+00:00,sl,1.34493,1.34363,1.34363,1.34032,0.03,16.8,4.34,0.19,11.45,3.37
DJ30,BUY,2026-06-03 14:13:00+00:00,2026-06-03 15:42:00+00:00,sl,51232.59,51135.04962,51135.04962,51500.82606,0.1,975.4,8.39,0.369,-986.4,-8.39
SP500,BUY,2026-06-03 14:18:00+00:00,2026-06-03 15:30:00+00:00,sl,7615.8,7607.86667,7607.86667,7635.63333,0.8,79.3,5.46,0.24,-82.93,-5.46
SP500,SELL,2026-06-03 15:53:00+00:00,2026-06-03 16:45:00+00:00,sl,7607.69,7591.64,7591.64,7586.87375,0.7000000000000001,83.3,5.01,0.222,156.9,9.66
USDJPY,BUY,2026-06-03 16:37:00+00:00,2026-06-04 07:34:00+00:00,sl,159.958,159.80407,159.80407,160.41978,0.06,15.4,4.99,0.22,-17.29,-4.99
NAS100,BUY,2026-06-03 17:00:00+00:00,2026-06-03 17:30:00+00:00,sl,30599.32,30713.29,30713.29,30874.40732,0.1,1222.6,12.23,0.538,1131.7,11.4
NAS100,BUY,2026-06-03 17:37:00+00:00,2026-06-03 18:45:00+00:00,sl,30702.32,30575.06265,30575.06265,30988.64904,0.1,1272.6,12.73,0.557,-1280.57,-12.73
CADJPY,SELL,2026-06-03 18:20:00+00:00,2026-06-04 07:34:00+00:00,tp,115.228,114.97513,115.1495,114.97513,0.08,12.6,5.46,0.239,23.69,10.92
GBPJPY,SELL,2026-06-03 19:15:00+00:00,2026-06-04 07:35:00+00:00,sl,214.791,214.3925,214.3925,214.29668,0.04,22.0,4.75,0.209,37.75,8.61
Nikkei225,SELL,2026-06-04 02:01:00+00:00,2026-06-04 02:45:00+00:00,sl,67391.48,67712.75188,67712.75188,66427.66437,3.0,3212.7,4.82,0.212,-3342.72,-4.82
Nikkei225,SELL,2026-06-04 04:13:00+00:00,2026-06-04 22:35:00+00:00,sl,67407.98,67919.82688,67919.82688,65872.43938,2.0,5118.5,5.12,0.226,-5248.47,-5.12
CADJPY,SELL,2026-06-04 10:02:00+00:00,2026-06-04 12:18:00+00:00,sl,114.958,114.958,114.958,114.72279,0.08,11.8,5.08,0.223,-1.6,-0.0
NZDUSD,SELL,2026-06-04 10:05:00+00:00,2026-06-04 12:19:00+00:00,sl,0.587,0.587,0.587,0.58574,0.15,4.2,5.43,0.238,-1.4,-0.0
GBPJPY,SELL,2026-06-04 10:44:00+00:00,2026-06-04 11:03:00+00:00,sl,214.5045,214.67805,214.67805,214.11401,0.06,17.4,5.62,0.247,-19.46,-5.62
GBPAUD,BUY,2026-06-04 11:03:00+00:00,2026-06-04 14:59:00+00:00,sl,1.88265,1.88316,1.88316,1.88606,0.07,12.4,5.34,0.235,3.25,2.18
NZDUSD,SELL,2026-06-04 12:22:00+00:00,2026-06-04 12:38:00+00:00,sl,0.58696,0.58745,0.58745,0.58548,0.13,4.9,5.49,0.241,-6.31,-5.49
UKOUSD,SELL,2026-06-04 12:32:00+00:00,2026-06-04 14:46:00+00:00,sl,98.3565,96.941,96.941,95.69449,0.01,152.1,13.09,0.575,138.25,12.18
CADJPY,SELL,2026-06-04 12:34:00+00:00,2026-06-04 15:29:00+00:00,sl,114.988,115.0844,115.0844,114.79519,0.1,9.6,5.21,0.229,-11.24,-5.21
GBPJPY,BUY,2026-06-04 13:16:00+00:00,2026-06-04 14:26:00+00:00,sl,214.8575,215.115,215.115,215.24472,0.06,17.2,5.58,0.246,23.65,8.34
DJ30,BUY,2026-06-04 14:16:00+00:00,2026-06-04 16:30:00+00:00,sl,51116.11,51346.71,51346.71,51523.03067,0.1,1479.7,12.73,0.561,2295.0,19.83
NAS100,SELL,2026-06-04 14:56:00+00:00,2026-06-04 18:06:00+00:00,sl,30231.64,30366.8564,30366.8564,29927.40311,0.1,1352.2,13.52,0.591,-1360.16,-13.52
GBPJPY,BUY,2026-06-04 15:34:00+00:00,2026-06-04 17:37:00+00:00,sl,215.155,214.97865,214.97865,215.55179,0.06,17.6,5.71,0.25,-19.73,-5.71
EURUSD,BUY,2026-06-04 16:49:00+00:00,2026-06-04 17:27:00+00:00,sl,1.16403,1.16322,1.16322,1.16647,0.08,8.1,5.58,0.242,-9.41,-5.58
GBPJPY,BUY,2026-06-04 17:38:00+00:00,2026-06-04 20:39:00+00:00,sl,215.0175,214.8411,214.8411,215.4144,0.06,17.6,5.72,0.249,-19.74,-5.72
DJ30,BUY,2026-06-04 17:39:00+00:00,2026-06-05 12:14:00+00:00,sl,51449.11,51819.71,51819.71,52119.64197,0.1,2438.3,20.97,0.914,3695.0,31.87
UKOUSD,SELL,2026-06-04 18:11:00+00:00,2026-06-05 11:30:00+00:00,sl,97.2155,95.625,95.625,94.83148,0.01,136.2,11.72,0.514,155.75,13.68
GBPUSD,SELL,2026-06-04 20:44:00+00:00,2026-06-05 00:30:00+00:00,sl,1.34299,1.34299,1.34299,1.34052,0.07,9.0,5.42,0.238,-1.6,-0.0
Nikkei225,SELL,2026-06-05 02:05:00+00:00,2026-06-05 02:46:00+00:00,sl,67619.98,67195.68,67195.68,67037.7925,5.0,1940.6,4.85,0.214,4113.0,10.61
Nikkei225,SELL,2026-06-05 03:44:00+00:00,2026-06-05 08:13:00+00:00,sl,66394.98,66802.7925,66802.7925,65171.5425,2.0,4078.1,4.08,0.179,-4208.12,-4.08
GBPJPY,BUY,2026-06-05 10:03:00+00:00,2026-06-05 10:40:00+00:00,sl,214.908,215.028,215.028,215.15325,0.09,10.9,5.3,0.233,9.9,5.83
GBPUSD,BUY,2026-06-05 10:03:00+00:00,2026-06-05 11:39:00+00:00,tp,1.34372,1.34568,1.34418,1.34568,0.09,7.1,5.52,0.242,18.01,15.18
GBPJPY,BUY,2026-06-05 11:35:00+00:00,2026-06-05 12:14:00+00:00,sl,215.2215,215.3685,215.3685,215.50871,0.08,12.8,5.52,0.24,12.6,6.35
GBPUSD,BUY,2026-06-05 11:45:00+00:00,2026-06-05 14:07:00+00:00,sl,1.3458,1.34682,1.34682,1.34847,0.06,9.7,5.02,0.217,8.65,5.29
UKOUSD,SELL,2026-06-05 12:02:00+00:00,2026-06-05 17:03:00+00:00,sl,96.78,95.065,95.065,93.52211,0.01,186.2,16.02,0.693,168.2,14.75
GBPJPY,BUY,2026-06-05 12:20:00+00:00,2026-06-05 13:21:00+00:00,sl,215.2875,215.4745,215.4745,215.63569,0.07,15.5,5.85,0.249,16.6,7.07
CADJPY,BUY,2026-06-05 12:45:00+00:00,2026-06-05 14:48:00+00:00,sl,115.2815,115.18458,115.18458,115.47535,0.11,9.7,5.76,0.245,-11.29,-5.76
NZDUSD,BUY,2026-06-05 13:16:00+00:00,2026-06-05 14:14:00+00:00,sl,0.58826,0.5878,0.5878,0.58965,0.14,4.6,5.6,0.238,-6.05,-5.6
GBPJPY,BUY,2026-06-05 14:30:00+00:00,2026-06-05 15:28:00+00:00,sl,215.4465,215.24455,215.24455,215.90089,0.05,20.2,5.45,0.231,-22.3,-5.45
GBPUSD,SELL,2026-06-05 15:41:00+00:00,2026-06-05 16:01:00+00:00,sl,1.34369,1.34159,1.34159,1.33898,0.03,17.1,4.41,0.188,19.35,5.41
NAS100,SELL,2026-06-05 15:48:00+00:00,2026-06-05 16:19:00+00:00,sl,30100.64,30006.61,30006.61,29867.46869,0.1,1036.3,10.36,0.442,932.3,9.4
CADJPY,SELL,2026-06-05 16:01:00+00:00,2026-06-05 23:24:00+00:00,sl,115.1325,114.924,114.924,114.72317,0.05,20.5,5.53,0.235,19.25,5.63
GBPUSD,SELL,2026-06-05 16:02:00+00:00,2026-06-05 19:06:00+00:00,tp,1.34092,1.33504,1.33657,1.33504,0.03,21.4,5.51,0.235,57.16,15.17
NAS100,SELL,2026-06-05 16:30:00+00:00,2026-06-05 16:46:00+00:00,sl,29999.76,29886.74,29886.74,29752.96461,0.1,1096.9,10.97,0.465,1122.2,11.3
NAS100,SELL,2026-06-05 16:55:00+00:00,2026-06-05 18:14:00+00:00,sl,29852.26,29727.7,29727.7,29558.48759,0.1,1305.7,13.06,0.551,1237.6,12.46
UKOUSD,SELL,2026-06-05 17:09:00+00:00,2026-06-08 01:00:00+00:00,sl,95.63,97.11815,97.11815,93.02574,0.01,148.8,12.8,0.536,-152.11,-12.8
GBPJPY,SELL,2026-06-05 17:16:00+00:00,2026-06-05 18:57:00+00:00,sl,214.4645,214.0965,214.0965,213.69534,0.03,34.2,5.54,0.232,34.7,5.96
NAS100,SELL,2026-06-05 18:20:00+00:00,2026-06-05 19:17:00+00:00,sl,29712.28,29535.49,29535.49,29279.39605,0.1,1923.9,19.24,0.802,1759.9,17.68
DJ30,SELL,2026-06-05 19:14:00+00:00,2026-06-05 22:18:00+00:00,sl,51261.01,50853.31,50853.31,50463.36986,0.1,2900.5,24.94,1.031,4066.0,35.06
GBPJPY,SELL,2026-06-05 19:19:00+00:00,2026-06-08 00:46:00+00:00,sl,213.919,213.5015,213.5015,213.0577,0.02,38.3,4.13,0.17,39.65,4.51
NAS100,SELL,2026-06-05 19:27:00+00:00,2026-06-05 20:17:00+00:00,sl,29551.9,29351.01,29351.01,29066.34967,0.1,2158.0,21.58,0.885,2000.9,20.09
GBPUSD,SELL,2026-06-05 20:16:00+00:00,2026-06-08 02:16:00+00:00,sl,1.33509,1.33318,1.33318,1.33025,0.04,17.6,6.05,0.248,17.5,6.57
Nikkei225,SELL,2026-06-08 01:37:00+00:00,2026-06-08 03:36:00+00:00,sl,63868.0,64498.45,64498.45,61976.65,1.0,6304.5,3.15,0.127,-6434.5,-3.15
Nikkei225,SELL,2026-06-08 04:14:00+00:00,2026-06-08 14:14:00+00:00,sl,64037.0,64831.8125,64831.8125,61652.5625,1.0,7948.1,3.97,0.159,-8078.12,-3.97
NZDUSD,SELL,2026-06-08 10:50:00+00:00,2026-06-08 13:33:00+00:00,sl,0.58055,0.58119,0.58119,0.57865,0.11,6.4,6.02,0.241,-7.76,-6.02
CADJPY,SELL,2026-06-08 11:18:00+00:00,2026-06-08 11:56:00+00:00,tp,114.839,114.6024,114.839,114.6024,0.09,11.8,5.75,0.231,22.06,11.5
CADJPY,SELL,2026-06-08 12:08:00+00:00,2026-06-09 05:15:00+00:00,sl,114.7315,114.88614,114.88614,114.42221,0.07,15.5,5.85,0.233,-17.06,-5.85
UKOUSD,SELL,2026-06-08 13:58:00+00:00,2026-06-08 14:16:00+00:00,sl,97.7625,96.1395,96.1395,94.64768,0.01,178.0,15.31,0.613,159.0,13.96
UKOUSD,SELL,2026-06-08 14:21:00+00:00,2026-06-09 11:13:00+00:00,sl,96.047,94.106,94.106,92.32711,0.01,212.6,18.29,0.729,190.8,16.7
GBPAUD,SELL,2026-06-08 15:26:00+00:00,2026-06-08 16:35:00+00:00,sl,1.88868,1.89045,1.89045,1.88384,0.05,17.6,5.43,0.216,-19.42,-5.43
DJ30,SELL,2026-06-08 16:42:00+00:00,2026-06-09 16:47:00+00:00,sl,51023.0,51283.50962,51283.50962,50306.59856,0.1,2605.1,22.4,0.895,-2616.1,-22.4
GBPAUD,BUY,2026-06-08 16:54:00+00:00,2026-06-08 17:34:00+00:00,sl,1.89167,1.89167,1.89167,1.89657,0.05,17.8,5.49,0.219,-1.8,0.0
NZDUSD,SELL,2026-06-08 17:16:00+00:00,2026-06-08 17:57:00+00:00,sl,0.58123,0.58208,0.58208,0.5787,0.08,8.4,5.82,0.232,-9.85,-5.82
NZDUSD,SELL,2026-06-08 18:04:00+00:00,2026-06-09 03:37:00+00:00,sl,0.58222,0.58042,0.58042,0.57969,0.08,8.4,5.81,0.232,16.55,12.35
UKOUSD,SELL,2026-06-09 11:16:00+00:00,2026-06-09 16:47:00+00:00,sl,94.1655,92.936,92.936,91.8828,0.01,130.4,11.22,0.445,119.65,10.58
NAS100,BUY,2026-06-09 14:07:00+00:00,2026-06-09 16:46:00+00:00,sl,29698.62,29790.22,29790.22,29927.21123,0.1,1016.0,10.16,0.403,908.0,9.16
CADJPY,BUY,2026-06-09 14:47:00+00:00,2026-06-09 16:19:00+00:00,sl,115.021,115.021,115.021,115.18162,0.14,8.0,6.07,0.241,-1.6,0.0
SP500,BUY,2026-06-09 16:19:00+00:00,2026-06-09 16:39:00+00:00,sl,7453.69,7472.63,7472.63,7486.1,0.5,129.6,5.57,0.221,185.8,8.14
USDJPY,BUY,2026-06-09 16:49:00+00:00,2026-06-09 19:43:00+00:00,sl,160.195,160.4055,160.4055,160.44749,0.13,8.4,5.91,0.234,19.15,14.78
UKOUSD,SELL,2026-06-09 16:58:00+00:00,2026-06-09 19:10:00+00:00,sl,92.626,91.266,91.266,90.15194,0.01,141.4,12.16,0.481,132.7,11.7
SP500,SELL,2026-06-09 17:09:00+00:00,2026-06-09 17:17:00+00:00,sl,7464.08,7432.53,7432.53,7414.17292,0.30000000000000004,199.6,5.15,0.204,311.9,8.14
SP500,SELL,2026-06-09 17:38:00+00:00,2026-06-09 17:48:00+00:00,sl,7432.83,7387.78,7387.78,7369.46833,0.2,253.4,4.36,0.172,446.9,7.75
SP500,SELL,2026-06-09 18:02:00+00:00,2026-06-09 18:28:00+00:00,sl,7395.08,7348.53,7348.53,7316.58667,0.2,314.0,5.4,0.212,461.9,8.01
UKOUSD,SELL,2026-06-09 19:24:00+00:00,2026-06-09 19:38:00+00:00,sl,91.606,93.2617,93.2617,88.70853,0.01,165.6,14.24,0.556,-168.87,-14.24
EURUSD,SELL,2026-06-09 19:31:00+00:00,2026-06-09 20:19:00+00:00,sl,1.15462,1.15462,1.15462,1.15042,0.05,14.0,6.02,0.235,-1.3,-0.0
NZDUSD,SELL,2026-06-09 19:37:00+00:00,2026-06-09 20:19:00+00:00,sl,0.58161,0.58161,0.58161,0.57904,0.08,8.6,5.9,0.23,-1.4,-0.0
UKOUSD,SELL,2026-06-09 19:42:00+00:00,2026-06-10 20:50:00+00:00,sl,93.626,96.0317,96.0317,89.41603,0.01,240.6,20.7,0.812,-243.87,-20.7
SP500,SELL,2026-06-09 19:48:00+00:00,2026-06-09 20:20:00+00:00,sl,7266.41,7324.314,7324.314,7121.65,0.1,579.0,4.98,0.194,-582.64,-4.98
GBPJPY,BUY,2026-06-09 20:08:00+00:00,2026-06-10 09:27:00+00:00,sl,214.5305,214.8105,214.8105,215.11325,0.04,25.9,5.6,0.218,25.9,6.05
USDJPY,BUY,2026-06-09 20:28:00+00:00,2026-06-11 20:34:00+00:00,sl,160.334,160.1847,160.1847,160.78189,0.07,14.9,5.64,0.221,-16.83,-5.64
Nikkei225,SELL,2026-06-10 01:26:00+00:00,2026-06-10 03:09:00+00:00,sl,64287.45,64925.8875,64925.8875,62372.1375,2.0,6384.4,6.38,0.25,-6514.38,-6.38
GBPAUD,BUY,2026-06-10 10:01:00+00:00,2026-06-10 12:42:00+00:00,tp,1.90734,1.91114,1.90954,1.91114,0.07,13.8,5.96,0.233,36.18,16.38
NZDUSD,SELL,2026-06-10 10:12:00+00:00,2026-06-10 15:30:00+00:00,sl,0.58151,0.58151,0.58151,0.57984,0.13,5.6,6.24,0.244,-1.4,-0.0
CADJPY,BUY,2026-06-10 11:04:00+00:00,2026-06-10 15:25:00+00:00,sl,115.109,115.129,115.129,115.27342,0.14,8.2,6.22,0.243,0.4,1.51
GBPJPY,BUY,2026-06-10 12:27:00+00:00,2026-06-10 13:34:00+00:00,sl,214.7835,214.989,214.989,215.22405,0.06,19.6,6.34,0.248,18.45,6.66
GBPAUD,BUY,2026-06-10 13:29:00+00:00,2026-06-10 13:57:00+00:00,sl,1.9116,1.91027,1.91027,1.91525,0.07,13.3,5.72,0.222,-15.06,-5.72
GBPAUD,BUY,2026-06-10 14:01:00+00:00,2026-06-10 15:12:00+00:00,sl,1.91047,1.91047,1.91047,1.91466,0.06,15.2,5.63,0.219,-1.8,0.0
GBPJPY,BUY,2026-06-10 14:40:00+00:00,2026-06-10 15:42:00+00:00,sl,214.75,214.9715,214.9715,215.25175,0.05,22.3,6.02,0.234,20.05,5.98
GBPUSD,SELL,2026-06-10 14:49:00+00:00,2026-06-10 15:30:00+00:00,sl,1.3378,1.33915,1.33915,1.33407,0.05,13.6,5.83,0.226,-15.15,-5.83
CADJPY,BUY,2026-06-10 15:35:00+00:00,2026-06-10 17:15:00+00:00,sl,115.201,115.236,115.236,115.43154,0.1,11.5,6.23,0.242,1.9,1.89
NZDUSD,SELL,2026-06-10 15:51:00+00:00,2026-06-10 16:43:00+00:00,sl,0.5823,0.58301,0.58301,0.58015,0.1,7.1,6.14,0.238,-8.54,-6.14
NAS100,SELL,2026-06-10 18:04:00+00:00,2026-06-10 21:51:00+00:00,sl,28907.56,28588.69,28588.69,28109.54621,0.1,3546.7,35.47,1.379,3180.7,31.89
SP500,SELL,2026-06-10 18:37:00+00:00,2026-06-10 23:06:00+00:00,sl,7332.73,7266.56,7266.56,7224.78125,0.1,431.8,3.71,0.144,658.1,5.69
GBPJPY,BUY,2026-06-10 20:50:00+00:00,2026-06-10 23:12:00+00:00,sl,214.9,214.62325,214.62325,215.52269,0.04,27.7,5.98,0.234,-29.77,-5.98
Nikkei225,SELL,2026-06-11 01:08:00+00:00,2026-06-11 03:49:00+00:00,sl,63130.95,63555.6375,63555.6375,61856.8875,3.0,4246.9,6.37,0.247,-4376.88,-6.37
UKOUSD,SELL,2026-06-11 09:05:00+00:00,2026-06-11 10:27:00+00:00,sl,94.9835,94.109,94.109,93.31347,0.01,95.4,8.21,0.319,84.15,7.52
GBPJPY,BUY,2026-06-11 10:02:00+00:00,2026-06-11 11:16:00+00:00,sl,214.8145,214.69635,214.69635,215.08034,0.1,11.8,6.38,0.248,-13.91,-6.38
GBPAUD,BUY,2026-06-11 10:06:00+00:00,2026-06-11 12:34:00+00:00,sl,1.91127,1.91017,1.91017,1.9143,0.09,11.0,6.11,0.237,-12.81,-6.11
UKOUSD,SELL,2026-06-11 10:42:00+00:00,2026-06-11 15:22:00+00:00,sl,93.774,94.9437,94.9437,91.72703,0.01,117.0,10.06,0.389,-120.27,-10.06
GBPJPY,SELL,2026-06-11 11:20:00+00:00,2026-06-11 11:56:00+00:00,sl,214.6905,214.523,214.523,214.37392,0.08,14.1,6.08,0.236,14.65,7.24
GBPJPY,SELL,2026-06-11 12:16:00+00:00,2026-06-11 13:21:00+00:00,sl,214.5785,214.4025,214.4025,214.20365,0.07,16.7,6.3,0.244,15.5,6.65
CADJPY,SELL,2026-06-11 12:35:00+00:00,2026-06-11 16:43:00+00:00,tp,114.862,114.69169,114.823,114.69169,0.14,8.5,6.44,0.25,15.43,12.88
GBPJPY,SELL,2026-06-11 13:38:00+00:00,2026-06-11 15:27:00+00:00,sl,214.444,214.2615,214.2615,214.03,0.06,18.4,5.96,0.231,16.15,5.91
UKOUSD,BUY,2026-06-11 15:27:00+00:00,2026-06-11 20:28:00+00:00,sl,94.987,93.30175,93.30175,97.93619,0.01,168.5,14.5,0.562,-171.83,-14.5
SP500,SELL,2026-06-11 15:28:00+00:00,2026-06-11 16:43:00+00:00,sl,7308.85,7286.93,7286.93,7272.05917,0.5,147.2,6.33,0.245,215.6,9.43
GBPJPY,SELL,2026-06-11 15:31:00+00:00,2026-06-11 17:11:00+00:00,sl,214.368,214.144,214.144,213.86524,0.05,22.3,6.03,0.234,20.3,6.05
EURUSD,SELL,2026-06-11 17:21:00+00:00,2026-06-11 20:28:00+00:00,sl,1.15223,1.15223,1.15223,1.14672,0.04,18.4,6.32,0.242,-1.3,-0.0
GBPAUD,SELL,2026-06-11 18:06:00+00:00,2026-06-11 20:31:00+00:00,sl,1.90737,1.90605,1.90605,1.90216,0.05,19.0,5.84,0.224,11.4,4.07
CADJPY,SELL,2026-06-11 20:03:00+00:00,2026-06-11 22:45:00+00:00,sl,114.605,114.483,114.483,114.30263,0.07,15.1,5.72,0.219,10.6,4.61
GBPAUD,SELL,2026-06-11 20:35:00+00:00,2026-06-11 23:49:00+00:00,sl,1.90565,1.90444,1.90444,1.89995,0.05,20.7,6.38,0.246,10.2,3.7
SP500,BUY,2026-06-11 20:51:00+00:00,2026-06-12 12:35:00+00:00,sl,7368.94,7453.08,7453.08,7502.19083,0.1,533.0,4.58,0.177,837.8,7.24
DJ30,BUY,2026-06-11 20:51:00+00:00,2026-06-12 18:25:00+00:00,sl,50784.53,51487.12,51487.12,52158.57808,0.1,4996.5,42.97,1.657,7014.9,60.42
GBPUSD,BUY,2026-06-11 20:57:00+00:00,2026-06-11 22:45:00+00:00,sl,1.33916,1.34184,1.34184,1.34601,0.03,24.9,6.42,0.248,25.2,6.92
UKOUSD,SELL,2026-06-12 09:00:00+00:00,2026-06-12 10:57:00+00:00,sl,89.6785,88.838,88.838,88.2085,0.01,84.0,7.23,0.277,80.75,7.23
USDJPY,BUY,2026-06-12 10:37:00+00:00,2026-06-12 10:59:00+00:00,sl,160.387,160.27461,160.27461,160.72416,0.1,11.2,6.07,0.233,-13.14,-6.07
GBPAUD,SELL,2026-06-12 11:05:00+00:00,2026-06-12 11:31:00+00:00,sl,1.90539,1.90489,1.90489,1.90064,0.06,17.3,6.38,0.245,3.25,1.87
UKOUSD,SELL,2026-06-12 11:16:00+00:00,2026-06-12 15:34:00+00:00,sl,87.818,89.44085,89.44085,84.97801,0.01,162.3,13.96,0.535,-165.58,-13.96
GBPAUD,SELL,2026-06-12 11:34:00+00:00,2026-06-12 16:41:00+00:00,sl,1.90471,1.90395,1.90395,1.89969,0.05,18.3,5.63,0.215,5.85,2.36
