symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
GBPUSD,SELL,2026-01-05 10:50:00+00:00,2026-01-05 11:56:00+00:00,sl,1.34244,1.34396,1.34396,1.33827,0.19,15.2,24.81,0.246,-16.78,-24.81
EURUSD,SELL,2026-01-05 11:02:00+00:00,2026-01-05 12:09:00+00:00,sl,1.16844,1.16844,1.16844,1.16529,0.27,10.5,24.35,0.242,-1.3,-0.0
GBPAUD,BUY,2026-01-05 11:51:00+00:00,2026-01-05 14:55:00+00:00,sl,2.01309,2.01416,2.01416,2.01801,0.22,17.9,24.25,0.241,8.9,14.51
GBPUSD,BUY,2026-01-05 12:05:00+00:00,2026-01-05 14:51:00+00:00,sl,1.34441,1.34593,1.34593,1.34924,0.16,17.6,24.17,0.241,13.6,20.92
NZDUSD,BUY,2026-01-05 13:37:00+00:00,2026-01-05 14:02:00+00:00,sl,0.57624,0.57561,0.57561,0.57812,0.46,6.3,24.82,0.247,-7.67,-24.82
NAS100,BUY,2026-01-05 14:00:00+00:00,2026-01-05 15:22:00+00:00,sl,25415.5,25359.51471,25359.51471,25541.46691,0.4,559.9,22.39,0.223,-567.85,-22.39
EURUSD,SELL,2026-01-05 14:36:00+00:00,2026-01-05 15:55:00+00:00,sl,1.16837,1.16712,1.16712,1.1656,0.31,9.2,24.66,0.246,11.3,33.6
NZDUSD,SELL,2026-01-05 14:50:00+00:00,2026-01-05 15:50:00+00:00,sl,0.57578,0.57468,0.57468,0.57396,0.47000000000000003,6.1,24.61,0.246,9.65,44.68
GER40,BUY,2026-01-05 15:03:00+00:00,2026-01-05 17:25:00+00:00,sl,24722.3,24839.2,24839.2,24916.40417,0.30000000000000004,776.4,23.29,0.232,1153.0,35.07
GBPAUD,BUY,2026-01-05 15:16:00+00:00,2026-01-05 16:19:00+00:00,sl,2.01522,2.01339,2.01339,2.02025,0.22,18.3,24.82,0.247,-20.11,-24.82
NAS100,BUY,2026-01-05 16:10:00+00:00,2026-01-05 16:31:00+00:00,sl,25436.0,25505.85,25505.85,25562.5625,0.4,562.5,22.5,0.222,690.5,27.94
NAS100,BUY,2026-01-05 16:41:00+00:00,2026-01-05 17:07:00+00:00,sl,25413.25,25478.85,25478.85,25577.30478,0.30000000000000004,729.1,21.87,0.216,648.0,19.68
NZDUSD,BUY,2026-01-05 17:00:00+00:00,2026-01-05 18:50:00+00:00,tp,0.57688,0.57896,0.57842,0.57896,0.42,7.0,25.13,0.248,19.47,75.4
NAS100,BUY,2026-01-05 17:16:00+00:00,2026-01-05 21:42:00+00:00,sl,25484.75,25390.03162,25390.03162,25697.86636,0.2,947.2,18.94,0.187,-955.18,-18.94
EURUSD,BUY,2026-01-05 20:01:00+00:00,2026-01-06 01:43:00+00:00,sl,1.17169,1.17169,1.17169,1.17486,0.28,10.5,25.4,0.247,-1.3,0.0
NZDUSD,BUY,2026-01-05 20:30:00+00:00,2026-01-06 03:09:00+00:00,sl,0.57889,0.57826,0.57826,0.58077,0.47000000000000003,6.3,25.32,0.246,-7.66,-25.32
Nikkei225,BUY,2026-01-06 01:00:00+00:00,2026-01-06 01:31:00+00:00,sl,52232.75,52139.96562,52139.96562,52511.10312,55.0,927.8,25.52,0.248,-1057.84,-25.52
Nikkei225,BUY,2026-01-06 03:21:00+00:00,2026-01-06 08:33:00+00:00,sl,52172.75,52604.05,52604.05,52835.00938,23.0,2207.5,25.39,0.248,4183.0,49.6
EURUSD,SELL,2026-01-06 13:00:00+00:00,2026-01-06 15:35:00+00:00,sl,1.17107,1.17107,1.17107,1.16792,0.28,10.5,25.22,0.245,-1.3,-0.0
GBPUSD,SELL,2026-01-06 13:14:00+00:00,2026-01-06 15:36:00+00:00,sl,1.35258,1.35216,1.35216,1.34839,0.19,15.3,24.96,0.243,2.65,6.95
DJ30,BUY,2026-01-06 14:00:00+00:00,2026-01-06 16:33:00+00:00,sl,48933.1,49038.7,49038.7,49139.32356,0.30000000000000004,749.9,19.35,0.188,1045.0,27.24
SP500,BUY,2026-01-06 14:56:00+00:00,2026-01-06 15:48:00+00:00,sl,6911.24,6905.48133,6905.48133,6925.63667,5.1000000000000005,57.6,25.26,0.246,-61.19,-25.26
SP500,BUY,2026-01-06 16:22:00+00:00,2026-01-06 16:32:00+00:00,sl,6906.49,6915.43,6915.43,6922.30708,4.7,63.3,25.57,0.249,85.8,36.14
SP500,BUY,2026-01-06 16:39:00+00:00,2026-01-06 16:50:00+00:00,sl,6912.74,6924.18,6924.18,6930.38,4.2,70.6,25.49,0.247,110.8,41.32
DJ30,BUY,2026-01-06 16:46:00+00:00,2026-01-06 18:30:00+00:00,sl,49067.1,49259.35,49259.35,49449.67524,0.2,1391.2,23.93,0.232,1911.5,33.07
SP500,BUY,2026-01-06 17:10:00+00:00,2026-01-06 17:52:00+00:00,sl,6934.74,6925.40783,6925.40783,6958.07042,3.2,93.3,25.68,0.248,-96.92,-25.68
NZDUSD,SELL,2026-01-06 17:33:00+00:00,2026-01-06 19:08:00+00:00,sl,0.57812,0.57812,0.57812,0.57615,0.45,6.6,25.43,0.245,-1.4,-0.0
SP500,BUY,2026-01-06 18:17:00+00:00,2026-01-06 19:36:00+00:00,sl,6919.74,6938.68,6938.68,6952.00417,2.3000000000000003,129.1,25.53,0.247,185.8,37.46
DJ30,BUY,2026-01-06 18:33:00+00:00,2026-01-06 22:06:00+00:00,sl,49243.1,49547.7,49547.7,49844.49327,0.1,2186.9,18.81,0.181,3035.0,26.2
SP500,BUY,2026-01-06 19:44:00+00:00,2026-01-07 16:47:00+00:00,sl,6939.24,6961.13,6961.13,6976.47708,2.0,148.9,25.62,0.246,215.3,37.65
GER40,BUY,2026-01-07 08:07:00+00:00,2026-01-07 10:04:00+00:00,sl,24986.9,25041.8,25041.8,25069.4,0.7000000000000001,330.0,23.1,0.221,533.0,38.43
GBPUSD,SELL,2026-01-07 10:18:00+00:00,2026-01-07 12:28:00+00:00,sl,1.34888,1.35009,1.35009,1.34552,0.24,12.2,25.18,0.241,-13.8,-25.18
GBPUSD,SELL,2026-01-07 12:29:00+00:00,2026-01-07 15:41:00+00:00,sl,1.34999,1.34974,1.34974,1.34648,0.23,12.8,25.28,0.242,0.9,4.95
NAS100,BUY,2026-01-07 14:09:00+00:00,2026-01-07 16:31:00+00:00,sl,25615.3,25650.4,25650.4,25699.87353,0.6000000000000001,375.9,22.55,0.216,343.0,21.06
NAS100,BUY,2026-01-07 16:32:00+00:00,2026-01-07 16:42:00+00:00,sl,25637.3,25702.9,25702.9,25748.22831,0.5,493.0,24.65,0.235,648.0,32.8
GBPAUD,SELL,2026-01-07 16:33:00+00:00,2026-01-07 17:12:00+00:00,sl,2.0015,2.00319,2.00319,1.99685,0.25,16.9,26.04,0.249,-18.7,-26.04
NAS100,BUY,2026-01-07 16:52:00+00:00,2026-01-07 17:52:00+00:00,sl,25699.8,25747.4,25747.4,25818.09871,0.5,525.8,26.29,0.249,468.0,23.8
NAS100,BUY,2026-01-07 18:11:00+00:00,2026-01-07 19:45:00+00:00,sl,25758.8,25833.65,25833.65,25939.7546,0.30000000000000004,804.2,24.13,0.229,740.5,22.46
EURUSD,SELL,2026-01-07 18:20:00+00:00,2026-01-08 17:12:00+00:00,sl,1.16855,1.16681,1.16681,1.16476,0.24,12.6,26.11,0.248,16.1,35.92
GBPAUD,SELL,2026-01-07 18:30:00+00:00,2026-01-07 22:14:00+00:00,sl,2.00385,2.00204,2.00204,1.99791,0.19,21.6,25.3,0.24,16.25,21.13
DJ30,BUY,2026-01-07 18:37:00+00:00,2026-01-07 22:13:00+00:00,sl,49340.1,49135.51058,49135.51058,49902.72091,0.1,2045.9,17.59,0.167,-2056.89,-17.59
NAS100,BUY,2026-01-07 19:59:00+00:00,2026-01-07 22:13:00+00:00,sl,25810.3,25715.38309,25715.38309,26023.86305,0.2,949.2,18.98,0.18,-957.17,-18.98
GBPAUD,BUY,2026-01-08 10:03:00+00:00,2026-01-08 10:29:00+00:00,sl,2.00741,2.00557,2.00557,2.01247,0.23,18.4,26.08,0.247,-20.2,-26.08
NAS100,BUY,2026-01-08 14:05:00+00:00,2026-01-08 15:21:00+00:00,sl,25603.65,25654.75,25654.75,25715.69504,0.5,498.0,24.9,0.237,503.0,25.55
NAS100,BUY,2026-01-08 15:37:00+00:00,2026-01-08 16:31:00+00:00,sl,25639.65,25587.10588,25587.10588,25757.87426,0.5,525.4,26.27,0.249,-533.44,-26.27
GBPAUD,BUY,2026-01-08 16:30:00+00:00,2026-01-08 17:09:00+00:00,sl,2.00782,2.0062,2.0062,2.01228,0.26,16.2,26.0,0.247,-18.02,-26.0
NAS100,SELL,2026-01-08 16:31:00+00:00,2026-01-08 16:41:00+00:00,sl,25583.85,25511.2,25511.2,25411.05496,0.30000000000000004,768.0,23.04,0.219,718.5,21.8
SP500,SELL,2026-01-08 16:38:00+00:00,2026-01-08 17:08:00+00:00,sl,6915.63,6925.80567,6925.80567,6890.19083,3.0,101.8,26.25,0.25,-105.36,-26.25
NAS100,SELL,2026-01-08 16:50:00+00:00,2026-01-08 23:38:00+00:00,sl,25480.6,25564.80956,25564.80956,25291.12849,0.30000000000000004,842.1,25.26,0.24,-850.1,-25.26
DJ30,BUY,2026-01-08 17:55:00+00:00,2026-01-09 17:28:00+00:00,sl,49179.1,49488.7,49488.7,49785.26346,0.1,2204.2,18.96,0.18,3085.0,26.63
NZDUSD,SELL,2026-01-08 18:02:00+00:00,2026-01-08 23:43:00+00:00,sl,0.57532,0.57532,0.57532,0.57364,0.54,5.6,25.87,0.246,-1.4,-0.0
GER40,BUY,2026-01-09 08:43:00+00:00,2026-01-09 09:04:00+00:00,sl,25218.0,25184.08333,25184.08333,25302.79167,0.7000000000000001,339.2,23.74,0.226,-355.17,-23.74
NZDUSD,SELL,2026-01-09 10:02:00+00:00,2026-01-09 15:30:00+00:00,tp,0.5733,0.5721,0.5733,0.5721,0.75,4.0,25.91,0.247,10.65,77.73
GBPAUD,BUY,2026-01-09 14:25:00+00:00,2026-01-09 15:30:00+00:00,sl,2.00874,2.00946,2.00946,2.01277,0.29,14.6,26.15,0.25,5.4,12.87
GBPAUD,SELL,2026-01-09 15:30:00+00:00,2026-01-09 15:51:00+00:00,sl,2.0085,2.00712,2.00712,2.00343,0.23,18.4,26.15,0.247,12.05,19.63
NAS100,BUY,2026-01-09 15:45:00+00:00,2026-01-09 16:18:00+00:00,sl,25644.15,25596.66838,25596.66838,25750.98364,0.5,474.8,23.74,0.225,-482.82,-23.74
GBPAUD,BUY,2026-01-09 15:51:00+00:00,2026-01-09 16:36:00+00:00,sl,2.00759,2.00759,2.00759,2.01322,0.2,20.5,25.25,0.239,-1.8,0.0
GBPUSD,BUY,2026-01-09 15:52:00+00:00,2026-01-09 16:25:00+00:00,sl,1.34388,1.34185,1.34185,1.34947,0.15,20.3,26.23,0.248,-21.93,-26.23
GBPUSD,SELL,2026-01-09 16:25:00+00:00,2026-01-09 17:26:00+00:00,sl,1.34188,1.34077,1.34077,1.3351,0.12,24.7,25.46,0.242,9.55,11.51
EURUSD,SELL,2026-01-09 16:31:00+00:00,2026-01-09 17:32:00+00:00,sl,1.16387,1.16302,1.16302,1.15896,0.18,16.4,25.35,0.241,7.25,13.24
NZDUSD,SELL,2026-01-09 16:42:00+00:00,2026-01-09 17:26:00+00:00,sl,0.57302,0.57162,0.57162,0.57087,0.42,7.2,25.91,0.246,12.55,50.4
GBPUSD,SELL,2026-01-09 17:36:00+00:00,2026-01-12 10:02:00+00:00,sl,1.34164,1.34501,1.34501,1.3324,0.09,33.6,26.02,0.245,-35.21,-26.02
NZDUSD,SELL,2026-01-09 17:38:00+00:00,2026-01-12 02:12:00+00:00,sl,0.57276,0.5737,0.5737,0.56995,0.32,9.4,25.8,0.243,-10.77,-25.8
GBPAUD,SELL,2026-01-09 19:01:00+00:00,2026-01-12 00:00:00+00:00,sl,2.00694,2.0051,2.0051,1.99849,0.14,30.7,26.52,0.249,16.6,15.87
EURUSD,BUY,2026-01-12 10:18:00+00:00,2026-01-12 11:53:00+00:00,sl,1.16833,1.16833,1.16833,1.17171,0.27,11.3,26.18,0.247,-1.3,0.0
GBPAUD,BUY,2026-01-12 10:31:00+00:00,2026-01-12 11:24:00+00:00,sl,2.00607,2.00607,2.00607,2.01021,0.28,15.0,25.93,0.245,-1.8,0.0
GBPUSD,BUY,2026-01-12 10:40:00+00:00,2026-01-12 11:46:00+00:00,sl,1.34556,1.34556,1.34556,1.3497,0.2,15.1,25.91,0.244,-1.6,0.0
GBPAUD,BUY,2026-01-12 11:27:00+00:00,2026-01-12 14:47:00+00:00,sl,2.00666,2.00729,2.00729,2.01114,0.26,16.3,26.04,0.246,4.45,10.01
EURUSD,BUY,2026-01-12 12:51:00+00:00,2026-01-12 16:12:00+00:00,sl,1.1684,1.1684,1.1684,1.1716,0.28,10.7,25.69,0.242,-1.3,0.0
SP500,BUY,2026-01-12 14:37:00+00:00,2026-01-12 16:32:00+00:00,tp,6931.56,6948.54375,6945.63,6948.54375,4.5,67.9,26.29,0.248,166.24,65.73
NAS100,BUY,2026-01-12 15:15:00+00:00,2026-01-12 16:31:00+00:00,sl,25597.35,25651.95,25651.95,25706.2682,0.5,484.1,24.2,0.228,538.0,27.3
NAS100,BUY,2026-01-12 16:41:00+00:00,2026-01-12 17:26:00+00:00,sl,25729.85,25788.7,25788.7,25874.87574,0.4,644.6,25.78,0.241,580.5,23.54
SP500,BUY,2026-01-12 17:12:00+00:00,2026-01-12 20:23:00+00:00,sl,6963.44,6980.38,6980.38,6991.37875,2.7,111.8,25.95,0.242,165.8,39.33
GBPUSD,BUY,2026-01-12 17:30:00+00:00,2026-01-12 19:19:00+00:00,sl,1.34742,1.34594,1.34594,1.3515,0.2,14.8,25.55,0.238,-16.45,-25.55
EURUSD,BUY,2026-01-12 17:31:00+00:00,2026-01-12 19:23:00+00:00,sl,1.16792,1.16689,1.16689,1.17103,0.3,10.4,26.75,0.249,-11.67,-26.75
NAS100,BUY,2026-01-12 17:35:00+00:00,2026-01-12 20:06:00+00:00,sl,25761.35,25842.45,25842.45,25950.00257,0.30000000000000004,838.5,25.15,0.234,803.0,24.33
NAS100,BUY,2026-01-12 20:14:00+00:00,2026-01-13 02:01:00+00:00,sl,25841.35,25745.09632,25745.09632,26057.92077,0.2,962.5,19.25,0.18,-970.54,-19.25
SP500,BUY,2026-01-12 20:34:00+00:00,2026-01-13 02:01:00+00:00,sl,6979.69,6970.02417,6970.02417,7003.85458,3.2,96.7,26.6,0.248,-100.26,-26.6
Nikkei225,BUY,2026-01-13 01:07:00+00:00,2026-01-13 01:45:00+00:00,sl,54048.75,53949.75,53949.75,54345.75,54.0,990.0,26.73,0.249,-1120.0,-26.73
GBPUSD,SELL,2026-01-13 14:00:00+00:00,2026-01-13 15:30:00+00:00,sl,1.34716,1.34696,1.34696,1.34497,0.38,8.0,26.14,0.245,0.45,6.7
NAS100,BUY,2026-01-13 14:01:00+00:00,2026-01-13 15:30:00+00:00,tp,25761.51,25867.52471,25714.39235,25867.52471,0.5,471.2,23.56,0.221,1052.15,53.01
SP500,BUY,2026-01-13 14:01:00+00:00,2026-01-13 15:30:00+00:00,tp,6976.06,6990.60833,6970.24067,6990.60833,5.300000000000001,58.2,26.52,0.249,141.88,66.31
DJ30,BUY,2026-01-13 14:11:00+00:00,2026-01-13 14:59:00+00:00,sl,49587.13,49511.18769,49511.18769,49795.97135,0.4,759.4,26.12,0.245,-770.42,-26.12
NZDUSD,SELL,2026-01-13 14:48:00+00:00,2026-01-13 15:30:00+00:00,sl,0.5759,0.57631,0.57631,0.57466,0.75,4.1,26.51,0.249,-5.51,-26.51
DJ30,BUY,2026-01-13 15:53:00+00:00,2026-01-13 16:43:00+00:00,sl,49563.13,49412.19731,49412.19731,49978.1949,0.2,1509.3,25.96,0.242,-1520.33,-25.96
NZDUSD,SELL,2026-01-13 17:01:00+00:00,2026-01-13 17:52:00+00:00,sl,0.57596,0.57472,0.57472,0.5738,0.43,7.2,26.65,0.249,11.0,45.87
NZDUSD,SELL,2026-01-13 17:57:00+00:00,2026-01-14 03:40:00+00:00,sl,0.57486,0.57356,0.57356,0.57253,0.4,7.7,26.64,0.248,11.5,44.39
DJ30,SELL,2026-01-13 18:07:00+00:00,2026-01-14 17:36:00+00:00,sl,49310.03,48922.83,48922.83,48536.03721,0.1,2814.5,24.2,0.225,3861.0,33.3
SP500,BUY,2026-01-13 19:00:00+00:00,2026-01-13 19:56:00+00:00,sl,6979.81,6958.411,6958.411,7033.3075,1.4000000000000001,214.0,25.76,0.239,-217.59,-25.76
NAS100,BUY,2026-01-13 19:41:00+00:00,2026-01-13 22:33:00+00:00,sl,25811.26,25662.31331,25662.31331,26146.39006,0.1,1489.5,14.89,0.138,-1497.47,-14.89
Nikkei225,BUY,2026-01-14 01:08:00+00:00,2026-01-14 01:55:00+00:00,sl,53961.43,53829.2425,53829.2425,54357.9925,40.0,1321.9,26.44,0.247,-1451.88,-26.44
Nikkei225,BUY,2026-01-14 01:56:00+00:00,2026-01-14 02:13:00+00:00,sl,53868.93,54210.23,54210.23,54284.055,38.0,1383.8,26.29,0.246,3283.0,64.85
Nikkei225,BUY,2026-01-14 02:21:00+00:00,2026-01-14 03:09:00+00:00,sl,54064.93,54439.73,54439.73,54636.48625,28.0,1905.2,26.67,0.248,3618.0,52.47
Nikkei225,BUY,2026-01-14 03:13:00+00:00,2026-01-14 06:51:00+00:00,sl,54429.93,54192.33,54192.33,55142.73,22.0,2376.0,26.14,0.242,-2506.0,-26.14
GER40,SELL,2026-01-14 08:14:00+00:00,2026-01-14 09:00:00+00:00,sl,25398.97,25434.09667,25434.09667,25311.15333,0.7000000000000001,351.3,24.59,0.227,-367.27,-24.59
GBPUSD,SELL,2026-01-14 10:01:00+00:00,2026-01-14 10:51:00+00:00,sl,1.3439,1.34492,1.34492,1.3411,0.3,10.2,26.31,0.243,-11.79,-26.31
NZDUSD,SELL,2026-01-14 10:06:00+00:00,2026-01-14 11:13:00+00:00,sl,0.5746,0.57498,0.57498,0.57347,0.8300000000000001,3.8,27.0,0.25,-5.18,-27.0
EURUSD,SELL,2026-01-14 10:18:00+00:00,2026-01-14 11:18:00+00:00,sl,1.16451,1.16511,1.16511,1.16271,0.52,6.0,26.91,0.249,-7.31,-26.91
NZDUSD,SELL,2026-01-14 11:34:00+00:00,2026-01-14 16:05:00+00:00,sl,0.5747,0.5747,0.5747,0.57342,0.73,4.3,26.75,0.249,-1.4,-0.0
EURUSD,SELL,2026-01-14 14:16:00+00:00,2026-01-14 14:54:00+00:00,sl,1.16458,1.16527,1.16527,1.16252,0.45,6.9,26.6,0.248,-8.17,-26.6
NZDUSD,SELL,2026-01-14 17:43:00+00:00,2026-01-14 17:57:00+00:00,sl,0.57481,0.57539,0.57539,0.57307,0.53,5.8,26.46,0.247,-7.2,-26.46
GBPUSD,SELL,2026-01-14 19:36:00+00:00,2026-01-15 00:39:00+00:00,sl,1.34333,1.34455,1.34455,1.33998,0.25,12.2,26.21,0.245,-13.79,-26.21
GER40,BUY,2026-01-15 08:10:00+00:00,2026-01-15 09:54:00+00:00,sl,25393.07,25346.76,25346.76,25508.845,0.5,463.1,23.15,0.217,-479.1,-23.16
GER40,SELL,2026-01-15 10:12:00+00:00,2026-01-15 17:59:00+00:00,sl,25304.97,25384.995,25384.995,25104.9075,0.30000000000000004,800.2,24.01,0.225,-816.25,-24.01
NAS100,BUY,2026-01-15 14:01:00+00:00,2026-01-15 15:47:00+00:00,sl,25700.26,25762.31,25762.31,25834.56515,0.4,596.9,23.88,0.224,612.5,24.82
SP500,BUY,2026-01-15 14:04:00+00:00,2026-01-15 15:47:00+00:00,sl,6957.31,6968.0,6968.0,6975.17167,4.3,71.4,26.42,0.248,103.3,39.53
EURUSD,SELL,2026-01-15 15:07:00+00:00,2026-01-15 15:51:00+00:00,tp,1.16225,1.16002,1.16225,1.16002,0.41000000000000003,7.4,26.22,0.246,21.0,78.65
SP500,BUY,2026-01-15 15:57:00+00:00,2026-01-15 16:27:00+00:00,sl,6966.06,6976.5,6976.5,6982.86292,4.6000000000000005,67.2,26.59,0.246,100.8,41.3
EURUSD,SELL,2026-01-15 16:00:00+00:00,2026-01-15 16:20:00+00:00,sl,1.15983,1.16098,1.16098,1.15637,0.27,11.5,26.72,0.247,-12.81,-26.72
NAS100,BUY,2026-01-15 16:02:00+00:00,2026-01-15 16:27:00+00:00,sl,25755.21,25799.56,25799.56,25867.40393,0.5,498.6,24.93,0.231,435.5,22.18
SP500,BUY,2026-01-15 16:31:00+00:00,2026-01-15 16:42:00+00:00,sl,6974.81,6965.668,6965.668,6997.665,3.4000000000000004,91.4,26.73,0.247,-95.02,-26.73
EURUSD,SELL,2026-01-15 16:31:00+00:00,2026-01-15 17:07:00+00:00,sl,1.16063,1.16063,1.16063,1.15657,0.23,13.5,26.77,0.247,-1.3,-0.0
NAS100,BUY,2026-01-15 16:39:00+00:00,2026-01-15 16:46:00+00:00,sl,25744.21,25811.81,25811.81,25885.66221,0.4,628.7,25.15,0.232,668.0,27.04
NAS100,BUY,2026-01-15 16:53:00+00:00,2026-01-15 17:52:00+00:00,sl,25741.96,25665.59235,25665.59235,25913.78721,0.30000000000000004,763.7,22.91,0.211,-771.68,-22.91
SP500,BUY,2026-01-15 16:53:00+00:00,2026-01-15 18:52:00+00:00,sl,6968.06,6983.0,6983.0,6993.9775,3.0,103.7,26.75,0.247,145.8,38.55
EURUSD,SELL,2026-01-15 17:21:00+00:00,2026-01-15 20:06:00+00:00,sl,1.16007,1.16149,1.16149,1.15582,0.22,14.2,26.81,0.247,-15.47,-26.81
NAS100,BUY,2026-01-15 18:12:00+00:00,2026-01-15 21:27:00+00:00,sl,25758.46,25653.09382,25653.09382,25995.5339,0.2,1053.7,21.07,0.195,-1061.66,-21.07
SP500,BUY,2026-01-15 18:56:00+00:00,2026-01-15 21:26:00+00:00,sl,6981.31,6965.9835,6965.9835,7019.62625,2.0,153.3,26.36,0.243,-156.87,-26.36
Nikkei225,SELL,2026-01-16 01:02:00+00:00,2026-01-16 02:48:00+00:00,sl,54030.93,53789.13,53789.13,53638.58625,41.0,1307.8,26.81,0.249,2288.0,49.57
Nikkei225,SELL,2026-01-16 03:51:00+00:00,2026-01-16 06:21:00+00:00,sl,53905.93,54112.64875,54112.64875,53285.77375,26.0,2067.2,26.87,0.249,-2197.19,-26.87
GER40,SELL,2026-01-16 08:42:00+00:00,2026-01-16 09:24:00+00:00,sl,25302.87,25336.53917,25336.53917,25218.69708,0.8,336.7,26.94,0.25,-352.69,-26.94
GBPUSD,BUY,2026-01-16 12:24:00+00:00,2026-01-16 15:15:00+00:00,sl,1.34041,1.33922,1.33922,1.34369,0.26,11.9,26.62,0.248,-13.5,-26.62
GBPAUD,BUY,2026-01-16 16:02:00+00:00,2026-01-16 17:06:00+00:00,sl,2.00236,2.00236,2.00236,2.0075,0.23,18.7,26.47,0.247,-1.8,0.0
SP500,BUY,2026-01-16 16:26:00+00:00,2026-01-16 16:54:00+00:00,sl,6964.11,6955.47667,6955.47667,6985.69333,3.6,86.3,26.73,0.249,-89.93,-26.73
GBPAUD,BUY,2026-01-16 17:10:00+00:00,2026-01-19 00:00:00+00:00,sl,2.00265,2.00044,2.00044,2.00875,0.19,22.2,25.94,0.243,-23.96,-25.94
EURUSD,SELL,2026-01-16 17:16:00+00:00,2026-01-16 17:39:00+00:00,tp,1.16256,1.15932,1.16071,1.15932,0.28,10.8,25.96,0.243,31.03,77.88
GBPUSD,SELL,2026-01-16 17:35:00+00:00,2026-01-19 01:04:00+00:00,sl,1.3378,1.33614,1.33614,1.33295,0.17,17.7,25.82,0.241,15.1,24.42
EURUSD,SELL,2026-01-16 17:46:00+00:00,2026-01-16 18:10:00+00:00,sl,1.15906,1.16037,1.16037,1.15512,0.23,13.1,25.98,0.241,-14.43,-25.98
NZDUSD,SELL,2026-01-16 17:52:00+00:00,2026-01-16 21:47:00+00:00,sl,0.57471,0.57532,0.57532,0.57288,0.51,6.1,26.78,0.249,-7.5,-26.78
DJ30,BUY,2026-01-16 18:27:00+00:00,2026-01-19 01:00:00+00:00,sl,49429.63,49194.61077,49194.61077,50075.93288,0.1,2350.2,20.21,0.188,-2361.19,-20.21
Nikkei225,SELL,2026-01-19 01:08:00+00:00,2026-01-19 01:46:00+00:00,sl,53541.0,53252.7,53252.7,53148.67988,40.0,1307.7,26.15,0.244,2753.0,57.66
Nikkei225,SELL,2026-01-19 02:09:00+00:00,2026-01-19 03:27:00+00:00,sl,53511.0,53131.7,53131.7,52921.57988,27.0,1964.7,26.52,0.247,3663.0,51.21
Nikkei225,SELL,2026-01-19 03:31:00+00:00,2026-01-19 04:25:00+00:00,sl,53171.0,53439.75462,53439.75462,52364.73612,20.0,2687.5,26.88,0.249,-2817.55,-26.88
GER40,SELL,2026-01-19 08:10:00+00:00,2026-01-19 12:47:00+00:00,sl,25052.4,24927.7,24927.7,24845.64583,0.30000000000000004,827.0,24.81,0.23,1231.0,37.41
GBPAUD,BUY,2026-01-19 11:10:00+00:00,2026-01-19 11:30:00+00:00,sl,2.00264,2.00105,2.00105,2.00704,0.27,16.0,26.56,0.246,-17.76,-26.56
GBPUSD,BUY,2026-01-19 12:28:00+00:00,2026-01-20 00:00:00+00:00,sl,1.34079,1.34202,1.34202,1.34524,0.19,16.2,26.44,0.246,10.6,19.94
EURUSD,BUY,2026-01-19 13:23:00+00:00,2026-01-20 02:06:00+00:00,sl,1.16233,1.16368,1.16368,1.16505,0.34,9.0,26.43,0.245,12.15,39.34
GBPAUD,SELL,2026-01-19 13:24:00+00:00,2026-01-19 17:20:00+00:00,sl,2.00046,2.00046,2.00046,1.996,0.27,16.2,26.95,0.25,-1.8,-0.0
SP500,SELL,2026-01-19 14:00:00+00:00,2026-01-19 18:12:00+00:00,sl,6866.73,6879.61117,6879.61117,6834.52708,2.4000000000000004,128.8,26.59,0.246,-132.41,-26.59
GER40,BUY,2026-01-19 15:49:00+00:00,2026-01-19 17:37:00+00:00,sl,25065.6,24978.92,24978.92,25282.3,0.30000000000000004,866.8,26.0,0.241,-882.8,-26.0
GBPAUD,SELL,2026-01-19 17:21:00+00:00,2026-01-20 00:01:00+00:00,sl,2.00026,1.9995,1.9995,1.99694,0.36,12.1,26.8,0.248,5.9,17.08
GER40,SELL,2026-01-20 08:38:00+00:00,2026-01-20 09:09:00+00:00,sl,24803.4,24872.15,24872.15,24631.525,0.30000000000000004,687.5,20.63,0.191,-703.5,-20.63
EURUSD,BUY,2026-01-20 10:16:00+00:00,2026-01-20 11:20:00+00:00,sl,1.17014,1.17166,1.17166,1.17389,0.25,12.5,26.84,0.249,13.9,32.69
GBPAUD,BUY,2026-01-20 10:42:00+00:00,2026-01-20 11:00:00+00:00,sl,2.00269,2.0005,2.0005,2.00872,0.19,21.9,25.66,0.238,-23.71,-25.66
NZDUSD,BUY,2026-01-20 10:48:00+00:00,2026-01-20 11:14:00+00:00,sl,0.58396,0.58334,0.58334,0.58581,0.5,6.2,26.56,0.246,-7.58,-26.56
GBPAUD,BUY,2026-01-20 11:02:00+00:00,2026-01-20 11:14:00+00:00,sl,2.00108,2.0031,2.0031,2.00833,0.16,26.3,25.96,0.241,18.35,19.87
GBPAUD,BUY,2026-01-20 11:17:00+00:00,2026-01-20 13:23:00+00:00,sl,2.00269,1.99999,1.99999,2.01011,0.16,27.0,26.6,0.247,-28.78,-26.6
GBPUSD,BUY,2026-01-20 11:21:00+00:00,2026-01-20 14:33:00+00:00,sl,1.34763,1.34495,1.34495,1.355,0.11,26.8,25.35,0.235,-28.38,-25.35
