symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
UKOUSD,SELL,2026-05-27 09:05:00+00:00,2026-05-27 10:25:00+00:00,sl,97.714,97.0995,97.0995,96.49784,0.01,69.5,5.98,0.449,58.15,5.29
USDJPY,BUY,2026-05-27 10:12:00+00:00,2026-05-27 15:22:00+00:00,sl,159.371,159.27272,159.27272,159.66583,0.06,9.8,3.18,0.239,-11.73,-3.18
GBPAUD,BUY,2026-05-27 10:16:00+00:00,2026-05-27 11:21:00+00:00,sl,1.88226,1.88344,1.88344,1.88603,0.03,13.7,2.54,0.191,10.1,2.2
NZDUSD,BUY,2026-05-27 10:27:00+00:00,2026-05-27 15:18:00+00:00,tp,0.58746,0.58935,0.58746,0.58935,0.06,6.3,3.25,0.243,17.46,9.74
UKOUSD,SELL,2026-05-27 10:28:00+00:00,2026-05-27 11:38:00+00:00,sl,97.1345,96.244,96.244,95.35239,0.01,101.8,8.76,0.657,85.75,7.66
EU50,BUY,2026-05-27 11:17:00+00:00,2026-05-27 15:23:00+00:00,sl,6096.25,6127.05,6127.05,6171.625,0.1,251.2,2.51,0.188,295.0,3.08
EURUSD,BUY,2026-05-27 11:38:00+00:00,2026-05-27 13:23:00+00:00,sl,1.1646,1.16384,1.16384,1.16691,0.05,7.7,3.3,0.246,-8.98,-3.3
GBPAUD,BUY,2026-05-27 13:23:00+00:00,2026-05-27 15:18:00+00:00,sl,1.88207,1.88402,1.88402,1.8864,0.03,15.8,2.91,0.217,17.75,3.61
EURUSD,BUY,2026-05-27 14:11:00+00:00,2026-05-27 14:55:00+00:00,sl,1.16395,1.16337,1.16337,1.16568,0.06,5.8,2.98,0.222,-7.08,-2.98
UKOUSD,SELL,2026-05-27 15:25:00+00:00,2026-05-27 17:42:00+00:00,sl,95.239,96.8788,96.8788,92.36935,0.01,164.0,14.11,1.044,-167.28,-14.11
GBPAUD,BUY,2026-05-27 15:26:00+00:00,2026-05-27 17:47:00+00:00,sl,1.88308,1.8843,1.8843,1.88748,0.03,16.0,2.96,0.219,10.4,2.26
EURUSD,BUY,2026-05-27 15:36:00+00:00,2026-05-27 15:46:00+00:00,sl,1.16623,1.16514,1.16514,1.16949,0.03,10.9,2.8,0.208,-12.17,-2.8
EU50,BUY,2026-05-27 15:36:00+00:00,2026-05-27 16:40:00+00:00,sl,6114.25,6083.125,6083.125,6207.625,0.1,311.2,3.11,0.23,-324.25,-3.11
EURUSD,BUY,2026-05-27 15:51:00+00:00,2026-05-27 15:59:00+00:00,sl,1.16543,1.16425,1.16425,1.16896,0.03,11.8,3.04,0.225,-13.06,-3.04
EURUSD,BUY,2026-05-27 16:10:00+00:00,2026-05-27 17:54:00+00:00,sl,1.16473,1.16354,1.16354,1.1683,0.03,11.9,3.07,0.228,-13.19,-3.07
NAS100,SELL,2026-05-27 18:51:00+00:00,2026-05-27 23:18:00+00:00,sl,29850.46,30059.51544,30059.51544,29380.08526,0.1,2090.6,20.91,1.576,-2098.55,-20.91
UKOUSD,SELL,2026-05-27 19:17:00+00:00,2026-05-28 06:34:00+00:00,sl,96.329,98.19425,98.19425,93.06481,0.01,186.5,16.05,1.209,-189.82,-16.05
HUBS,SELL,2026-05-27 21:57:00+00:00,2026-05-28 16:30:00+00:00,sl,201.085,203.02518,203.02518,196.23455,1.94,1.9,3.3,0.249,-1.94,-3.3
Nikkei225,BUY,2026-05-28 01:01:00+00:00,2026-05-28 01:30:00+00:00,sl,65306.74,65135.45875,65135.45875,65820.58375,3.0,1712.8,2.57,0.197,-1842.81,-2.57
EU50,SELL,2026-05-28 08:37:00+00:00,2026-05-28 10:23:00+00:00,sl,6037.34,6069.66312,6069.66312,5940.37062,0.1,323.2,3.23,0.251,-336.23,-3.23
UKOUSD,SELL,2026-05-28 09:02:00+00:00,2026-05-28 11:24:00+00:00,sl,97.6835,96.943,96.943,96.12871,0.01,88.8,7.64,0.594,70.75,6.37
GER40,BUY,2026-05-28 10:17:00+00:00,2026-05-28 13:51:00+00:00,sl,25145.95,25032.87,25032.87,25428.65,0.1,1130.8,11.31,0.878,-1146.8,-11.31
CADJPY,SELL,2026-05-28 11:32:00+00:00,2026-05-28 14:24:00+00:00,sl,115.092,115.0775,115.0775,114.91079,0.06,9.1,2.94,0.228,-0.15,0.47
UKOUSD,SELL,2026-05-28 11:34:00+00:00,2026-05-28 12:54:00+00:00,sl,97.2735,96.198,96.198,95.31945,0.01,111.7,9.61,0.744,104.25,9.25
NZDUSD,BUY,2026-05-28 13:02:00+00:00,2026-05-28 13:44:00+00:00,sl,0.58927,0.58878,0.58878,0.59075,0.07,4.9,2.96,0.228,-6.32,-2.96
UKOUSD,SELL,2026-05-28 13:10:00+00:00,2026-05-28 17:13:00+00:00,tp,96.688,94.37747,95.478,94.37747,0.01,132.0,11.36,0.874,227.75,19.88
GBPAUD,BUY,2026-05-28 13:44:00+00:00,2026-05-28 15:37:00+00:00,sl,1.88244,1.88244,1.88244,1.88625,0.03,13.9,2.56,0.198,-1.8,0.0
HUBS,BUY,2026-05-28 17:13:00+00:00,2026-05-28 17:19:00+00:00,sl,206.365,203.17259,203.17259,214.34603,1.16,3.2,3.25,0.249,-3.19,-3.25
EURUSD,BUY,2026-05-28 17:13:00+00:00,2026-05-29 06:36:00+00:00,sl,1.16535,1.16392,1.16392,1.16967,0.02,14.4,2.47,0.19,-15.69,-2.47
NAS100,BUY,2026-05-28 17:25:00+00:00,2026-05-28 18:26:00+00:00,sl,30071.83,30208.51,30208.51,30412.57496,0.1,1514.4,15.14,1.166,1358.8,13.67
UKOUSD,SELL,2026-05-28 17:25:00+00:00,2026-05-29 13:46:00+00:00,sl,95.323,93.137,93.137,90.94581,0.01,250.1,21.52,1.656,215.3,18.81
HUBS,BUY,2026-05-28 17:30:00+00:00,2026-05-28 17:41:00+00:00,sl,205.07,201.14857,201.14857,214.87357,0.9400000000000001,3.9,3.23,0.249,-3.92,-3.23
CADJPY,BUY,2026-05-28 17:52:00+00:00,2026-05-28 19:24:00+00:00,sl,115.2605,115.3565,115.3565,115.58987,0.03,16.5,2.67,0.206,8.0,1.56
GBPJPY,BUY,2026-05-28 18:13:00+00:00,2026-05-29 11:06:00+00:00,sl,214.003,213.7474,213.7474,214.5781,0.02,25.6,2.76,0.213,-27.66,-2.76
SP500,BUY,2026-05-28 18:43:00+00:00,2026-05-29 16:42:00+00:00,sl,7568.63,7597.62,7597.62,7614.82125,0.2,184.8,3.18,0.243,286.3,4.99
EU50,BUY,2026-05-29 08:03:00+00:00,2026-05-29 12:12:00+00:00,sl,6078.55,6097.35,6097.35,6126.3625,0.2,159.4,3.19,0.244,175.0,3.76
GBPAUD,SELL,2026-05-29 11:09:00+00:00,2026-05-29 15:11:00+00:00,tp,1.87566,1.87164,1.87351,1.87164,0.03,14.6,2.7,0.207,38.34,7.42
EURUSD,BUY,2026-05-29 12:11:00+00:00,2026-05-29 17:55:00+00:00,tp,1.16362,1.16684,1.16554,1.16684,0.03,10.7,2.77,0.212,30.85,8.3
GBPJPY,SELL,2026-05-29 13:51:00+00:00,2026-05-29 14:42:00+00:00,sl,213.609,213.8164,213.8164,213.14235,0.02,20.7,2.24,0.169,-22.84,-2.24
UKOUSD,SELL,2026-05-29 13:58:00+00:00,2026-06-01 01:16:00+00:00,sl,93.5925,95.2005,95.2005,90.7785,0.01,160.8,13.83,1.041,-164.1,-13.83
NAS100,BUY,2026-05-29 14:53:00+00:00,2026-05-29 16:31:00+00:00,sl,30290.54,30360.14,30360.14,30445.83665,0.1,690.2,6.9,0.52,688.0,6.96
GBPAUD,SELL,2026-05-29 15:15:00+00:00,2026-05-29 17:13:00+00:00,sl,1.87167,1.87083,1.87083,1.86812,0.04,12.9,3.18,0.239,6.6,2.07
XAUUSD,BUY,2026-05-29 16:30:00+00:00,2026-05-29 18:09:00+00:00,sl,4529.82,4588.225,4588.225,4612.5375,0.01,300.8,25.88,1.94,581.75,50.24
GBPUSD,BUY,2026-05-29 16:44:00+00:00,2026-05-29 17:37:00+00:00,sl,1.34466,1.3434,1.3434,1.34812,0.03,12.6,3.25,0.241,-14.18,-3.25
NAS100,BUY,2026-05-29 17:06:00+00:00,2026-05-29 17:17:00+00:00,sl,30481.87,30387.06824,30387.06824,30695.17397,0.1,948.0,9.48,0.704,-956.02,-9.48
GBPAUD,SELL,2026-05-29 17:20:00+00:00,2026-05-29 17:32:00+00:00,sl,1.87067,1.87222,1.87222,1.86638,0.03,15.6,2.88,0.215,-17.38,-2.88
GBPAUD,SELL,2026-05-29 17:41:00+00:00,2026-05-29 17:51:00+00:00,sl,1.87149,1.8731,1.8731,1.86706,0.03,16.1,2.98,0.223,-17.9,-2.98
NAS100,BUY,2026-05-29 18:01:00+00:00,2026-06-01 03:02:00+00:00,sl,30342.5,30472.65,30472.65,30666.89904,0.1,1441.8,14.42,1.078,1293.5,13.02
SP500,BUY,2026-05-29 18:01:00+00:00,2026-06-01 05:11:00+00:00,sl,7588.43,7613.3,7613.3,7630.38917,0.2,167.8,2.89,0.216,245.1,4.28
EURUSD,BUY,2026-05-29 18:30:00+00:00,2026-05-29 20:40:00+00:00,sl,1.16789,1.16648,1.16648,1.17212,0.02,14.1,2.43,0.175,-15.4,-2.43
EURUSD,BUY,2026-05-29 20:48:00+00:00,2026-06-01 00:02:00+00:00,sl,1.16667,1.16579,1.16579,1.1693,0.04,8.8,3.02,0.218,-10.07,-3.02
Nikkei225,BUY,2026-06-01 03:14:00+00:00,2026-06-01 10:06:00+00:00,sl,66683.0,67286.8,67286.8,67656.79212,2.0,3246.0,3.25,0.235,5908.0,6.04
EU50,SELL,2026-06-01 08:16:00+00:00,2026-06-01 11:04:00+00:00,sl,6050.6,6065.6,6065.6,6005.6,0.2,150.0,3.0,0.216,-163.0,-3.0
UKOUSD,BUY,2026-06-01 09:36:00+00:00,2026-06-01 11:42:00+00:00,sl,96.087,96.844,96.844,97.53863,0.01,83.0,7.14,0.515,72.4,6.51
USDJPY,BUY,2026-06-01 10:40:00+00:00,2026-06-01 16:13:00+00:00,sl,159.481,159.6235,159.6235,159.72937,0.07,8.3,3.13,0.225,12.35,5.39
EU50,BUY,2026-06-01 11:37:00+00:00,2026-06-01 16:12:00+00:00,sl,6054.9,6028.8375,6028.8375,6133.0875,0.1,260.6,2.61,0.188,-273.62,-2.61
NZDUSD,SELL,2026-06-01 12:02:00+00:00,2026-06-01 12:49:00+00:00,tp,0.59654,0.59516,0.59654,0.59516,0.08,4.6,3.16,0.226,12.36,9.47
NZDUSD,SELL,2026-06-01 12:55:00+00:00,2026-06-01 14:20:00+00:00,sl,0.59523,0.59571,0.59571,0.59379,0.08,4.8,3.29,0.234,-6.18,-3.29
XAUUSD,BUY,2026-06-01 13:23:00+00:00,2026-06-01 16:12:00+00:00,sl,4499.78,4477.04545,4477.04545,4562.3,0.01,227.3,19.56,1.392,-229.65,-19.56
CADJPY,SELL,2026-06-01 14:21:00+00:00,2026-06-01 15:05:00+00:00,sl,115.332,115.332,115.332,115.18021,0.08,7.6,3.28,0.234,-1.6,-0.0
NZDUSD,SELL,2026-06-01 14:40:00+00:00,2026-06-01 16:12:00+00:00,tp,0.59556,0.5942,0.59556,0.5942,0.09,4.5,3.48,0.249,12.1,10.45
NZDUSD,SELL,2026-06-01 16:19:00+00:00,2026-06-01 16:50:00+00:00,tp,0.5939,0.59203,0.5926,0.59203,0.06,6.2,3.22,0.231,17.34,9.67
GBPUSD,SELL,2026-06-01 16:19:00+00:00,2026-06-01 17:11:00+00:00,sl,1.34435,1.34219,1.34219,1.3403,0.02,14.8,2.54,0.182,20.1,3.73
NAS100,BUY,2026-06-01 16:42:00+00:00,2026-06-01 16:59:00+00:00,sl,30414.05,30304.54515,30304.54515,30660.43592,0.1,1095.0,10.95,0.785,-1103.05,-10.95
USDJPY,BUY,2026-06-01 16:42:00+00:00,2026-06-01 18:30:00+00:00,sl,159.71,159.60152,159.60152,160.03544,0.05,10.8,2.93,0.21,-12.75,-2.93
NZDUSD,SELL,2026-06-01 17:02:00+00:00,2026-06-01 18:17:00+00:00,sl,0.59164,0.59234,0.59234,0.58956,0.05,7.0,2.99,0.215,-8.35,-2.99
GBPUSD,SELL,2026-06-01 17:15:00+00:00,2026-06-01 18:24:00+00:00,sl,1.3422,1.34432,1.34432,1.33634,0.01,21.3,1.83,0.131,-22.9,-1.83
NAS100,BUY,2026-06-01 17:30:00+00:00,2026-06-01 18:36:00+00:00,sl,30394.55,30534.4,30534.4,30730.12526,0.1,1491.4,14.91,1.067,1390.5,13.99
NZDUSD,SELL,2026-06-01 18:26:00+00:00,2026-06-01 18:31:00+00:00,sl,0.59241,0.59319,0.59319,0.59005,0.05,7.9,3.38,0.243,-9.26,-3.38
UKOUSD,BUY,2026-06-01 18:29:00+00:00,2026-06-02 08:01:00+00:00,sl,99.322,96.2986,96.2986,104.61295,0.01,302.3,26.01,1.867,-305.64,-26.01
NZDUSD,SELL,2026-06-01 18:37:00+00:00,2026-06-01 20:30:00+00:00,sl,0.5932,0.59403,0.59403,0.59071,0.04,8.3,2.85,0.204,-9.68,-2.85
NAS100,BUY,2026-06-01 18:41:00+00:00,2026-06-01 20:44:00+00:00,sl,30515.8,30667.0,30667.0,30885.69603,0.1,1644.0,16.44,1.174,1504.0,15.12
DJ30,BUY,2026-06-01 18:56:00+00:00,2026-06-02 21:34:00+00:00,sl,50979.1,51376.35,51376.35,51758.96827,0.1,2835.9,24.39,1.741,3961.5,34.16
NZDUSD,SELL,2026-06-01 20:32:00+00:00,2026-06-02 04:16:00+00:00,sl,0.59392,0.59232,0.59232,0.59107,0.04,9.5,3.27,0.234,14.6,5.51
Nikkei225,BUY,2026-06-02 02:52:00+00:00,2026-06-02 03:06:00+00:00,sl,67044.09,66850.87125,66850.87125,67623.74625,3.0,1932.2,2.9,0.205,-2062.19,-2.9
Nikkei225,BUY,2026-06-03 01:06:00+00:00,2026-06-03 02:03:00+00:00,sl,67463.23,67319.6395,67319.6395,67894.0015,4.0,1435.9,2.87,0.202,-1565.91,-2.87
Nikkei225,BUY,2026-06-03 03:11:00+00:00,2026-06-03 04:01:00+00:00,sl,67747.23,68309.53,68309.53,68673.114,2.0,3086.3,3.09,0.217,5493.0,5.62
Nikkei225,BUY,2026-06-03 04:03:00+00:00,2026-06-04 01:03:00+00:00,sl,68243.23,67841.84575,67841.84575,69447.38275,1.0,4013.8,2.01,0.141,-4143.84,-2.01
GER40,SELL,2026-06-03 08:19:00+00:00,2026-06-03 09:13:00+00:00,sl,25103.34,25017.84,25017.84,24967.67333,0.1,542.7,5.43,0.38,839.0,8.55
GER40,SELL,2026-06-03 09:15:00+00:00,2026-06-03 10:02:00+00:00,sl,25024.34,24922.34,24922.34,24854.06917,0.1,681.1,6.81,0.475,1004.0,10.2
UKOUSD,BUY,2026-06-03 09:22:00+00:00,2026-06-03 11:18:00+00:00,sl,99.7655,100.392,100.392,100.98114,0.01,69.5,5.98,0.416,59.35,5.39
GBPAUD,BUY,2026-06-03 10:07:00+00:00,2026-06-03 10:12:00+00:00,sl,1.87869,1.87737,1.87737,1.8823,0.04,13.1,3.24,0.224,-14.93,-3.24
GER40,SELL,2026-06-03 10:08:00+00:00,2026-06-03 16:46:00+00:00,sl,24957.34,24823.34,24823.34,24738.0275,0.1,877.3,8.77,0.607,1324.0,13.4
GBPAUD,BUY,2026-06-03 10:14:00+00:00,2026-06-03 12:22:00+00:00,sl,1.87776,1.87645,1.87645,1.88138,0.04,13.1,3.24,0.225,-14.93,-3.24
CADJPY,SELL,2026-06-03 11:20:00+00:00,2026-06-03 11:32:00+00:00,sl,115.292,115.1765,115.1765,115.00417,0.04,14.4,3.11,0.215,9.95,2.5
GBPUSD,SELL,2026-06-03 11:30:00+00:00,2026-06-03 17:57:00+00:00,sl,1.34511,1.34363,1.34363,1.34036,0.02,17.3,2.97,0.205,13.2,2.55
DJ30,BUY,2026-06-03 14:13:00+00:00,2026-06-03 15:42:00+00:00,sl,51232.59,51135.04962,51135.04962,51500.82606,0.1,975.4,8.39,0.58,-986.4,-8.39
SP500,SELL,2026-06-03 15:33:00+00:00,2026-06-03 16:45:00+00:00,sl,7606.44,7591.64,7591.64,7586.16917,0.5,81.1,3.49,0.241,144.4,6.36
EU50,SELL,2026-06-03 16:27:00+00:00,2026-06-03 23:16:00+00:00,sl,6064.72,6030.62,6030.62,5979.7825,0.1,283.1,2.83,0.197,328.0,3.41
NAS100,BUY,2026-06-03 17:00:00+00:00,2026-06-03 17:30:00+00:00,sl,30599.32,30713.29,30713.29,30874.40732,0.1,1222.6,12.23,0.839,1131.7,11.4
USDJPY,BUY,2026-06-03 17:14:00+00:00,2026-06-04 07:34:00+00:00,sl,159.9505,159.80323,159.80323,160.39231,0.04,14.7,3.18,0.218,-16.63,-3.18
NAS100,BUY,2026-06-03 17:37:00+00:00,2026-06-03 18:45:00+00:00,sl,30702.32,30575.06265,30575.06265,30988.64904,0.1,1272.6,12.73,0.866,-1280.57,-12.73
CADJPY,SELL,2026-06-03 19:03:00+00:00,2026-06-04 07:34:00+00:00,tp,115.164,114.91287,115.1495,114.91287,0.05,12.6,3.39,0.232,23.51,6.78
Nikkei225,SELL,2026-06-04 02:01:00+00:00,2026-06-04 02:45:00+00:00,sl,67391.48,67712.75188,67712.75188,66427.66437,2.0,3212.7,3.21,0.22,-3342.72,-3.21
Nikkei225,SELL,2026-06-04 04:13:00+00:00,2026-06-04 22:35:00+00:00,sl,67407.98,67919.82688,67919.82688,65872.43938,1.0,5118.5,2.56,0.176,-5248.47,-2.56
GER40,BUY,2026-06-04 09:10:00+00:00,2026-06-04 10:17:00+00:00,sl,24799.94,24908.34,24908.34,24975.02333,0.1,700.3,7.0,0.479,1068.0,10.84
CADJPY,SELL,2026-06-04 10:02:00+00:00,2026-06-04 12:18:00+00:00,sl,114.958,114.958,114.958,114.72279,0.05,11.8,3.18,0.217,-1.6,-0.0
NZDUSD,SELL,2026-06-04 10:05:00+00:00,2026-06-04 12:19:00+00:00,sl,0.587,0.587,0.587,0.58574,0.1,4.2,3.62,0.248,-1.4,-0.0
EU50,BUY,2026-06-04 10:22:00+00:00,2026-06-04 12:11:00+00:00,sl,6072.48,6047.1675,6047.1675,6148.4175,0.1,253.1,2.53,0.172,-266.12,-2.53
GER40,BUY,2026-06-04 10:30:00+00:00,2026-06-05 03:15:00+00:00,sl,24923.44,24837.45667,24837.45667,25138.39833,0.1,859.8,8.6,0.584,-875.83,-8.6
EURUSD,SELL,2026-06-04 10:41:00+00:00,2026-06-04 11:03:00+00:00,sl,1.15989,1.16065,1.16065,1.1576,0.05,7.6,3.29,0.223,-8.94,-3.29
GBPAUD,BUY,2026-06-04 11:03:00+00:00,2026-06-04 14:59:00+00:00,sl,1.88265,1.88316,1.88316,1.88606,0.04,12.4,3.05,0.208,3.25,1.24
NZDUSD,SELL,2026-06-04 12:22:00+00:00,2026-06-04 12:38:00+00:00,sl,0.58696,0.58745,0.58745,0.58548,0.08,4.9,3.38,0.23,-6.31,-3.38
UKOUSD,SELL,2026-06-04 12:32:00+00:00,2026-06-04 14:46:00+00:00,sl,98.3565,96.941,96.941,95.69449,0.01,152.1,13.09,0.893,138.25,12.18
CADJPY,SELL,2026-06-04 12:38:00+00:00,2026-06-04 15:29:00+00:00,sl,114.9875,115.0839,115.0839,114.79469,0.07,9.6,3.64,0.249,-11.24,-3.64
XAUUSD,BUY,2026-06-04 14:45:00+00:00,2026-06-04 17:49:00+00:00,sl,4494.235,4465.69273,4465.69273,4572.72625,0.01,285.4,24.55,1.679,-287.72,-24.55
GBPJPY,BUY,2026-06-04 15:34:00+00:00,2026-06-04 17:37:00+00:00,sl,215.155,214.97865,214.97865,215.55179,0.03,17.6,2.86,0.194,-19.73,-2.86
GBPJPY,BUY,2026-06-04 17:38:00+00:00,2026-06-04 20:39:00+00:00,sl,215.0175,214.8411,214.8411,215.4144,0.03,17.6,2.86,0.195,-19.74,-2.86
DJ30,BUY,2026-06-04 17:49:00+00:00,2026-06-05 12:14:00+00:00,sl,51454.11,51819.71,51819.71,52148.49293,0.1,2525.0,21.72,1.503,3645.0,31.44
GBPUSD,SELL,2026-06-04 20:44:00+00:00,2026-06-05 00:30:00+00:00,sl,1.34299,1.34299,1.34299,1.34052,0.04,9.0,3.1,0.215,-1.6,-0.0
Nikkei225,SELL,2026-06-05 02:05:00+00:00,2026-06-05 02:46:00+00:00,sl,67619.98,67195.68,67195.68,67037.7925,3.0,1940.6,2.91,0.202,4113.0,6.36
Nikkei225,SELL,2026-06-05 03:44:00+00:00,2026-06-05 08:13:00+00:00,sl,66394.98,66802.7925,66802.7925,65171.5425,1.0,4078.1,2.04,0.142,-4208.12,-2.04
GBPJPY,BUY,2026-06-05 10:03:00+00:00,2026-06-05 10:40:00+00:00,sl,214.908,215.028,215.028,215.15325,0.06,10.9,3.53,0.246,9.9,3.89
GBPUSD,BUY,2026-06-05 10:03:00+00:00,2026-06-05 11:39:00+00:00,tp,1.34372,1.34568,1.34418,1.34568,0.05,7.1,3.07,0.214,18.01,8.44
GER40,BUY,2026-06-05 10:32:00+00:00,2026-06-05 17:22:00+00:00,sl,24883.94,24775.77333,24775.77333,25154.35667,0.1,1081.7,10.82,0.754,-1097.67,-10.82
GBPJPY,BUY,2026-06-05 11:35:00+00:00,2026-06-05 12:14:00+00:00,sl,215.2215,215.3685,215.3685,215.50871,0.05,12.8,3.45,0.24,12.6,3.97
GBPUSD,BUY,2026-06-05 11:45:00+00:00,2026-06-05 14:07:00+00:00,sl,1.3458,1.34682,1.34682,1.34847,0.04,9.7,3.35,0.231,8.65,3.53
EU50,BUY,2026-06-05 12:13:00+00:00,2026-06-05 16:35:00+00:00,sl,6116.59,6080.965,6080.965,6223.465,0.1,356.2,3.56,0.246,-369.25,-3.56
GBPJPY,BUY,2026-06-05 12:20:00+00:00,2026-06-05 13:21:00+00:00,sl,215.2875,215.4745,215.4745,215.63569,0.04,15.5,3.34,0.225,16.6,4.04
CADJPY,BUY,2026-06-05 12:45:00+00:00,2026-06-05 14:48:00+00:00,sl,115.2815,115.18458,115.18458,115.47535,0.07,9.7,3.66,0.247,-11.29,-3.66
NZDUSD,BUY,2026-06-05 13:19:00+00:00,2026-06-05 14:08:00+00:00,sl,0.58835,0.58789,0.58789,0.58975,0.09,4.6,3.6,0.243,-6.05,-3.6
GBPJPY,BUY,2026-06-05 14:30:00+00:00,2026-06-05 15:28:00+00:00,sl,215.4465,215.24455,215.24455,215.90089,0.03,20.2,3.27,0.22,-22.3,-3.27
UKOUSD,SELL,2026-06-05 15:31:00+00:00,2026-06-05 16:13:00+00:00,sl,96.785,95.845,95.845,94.84014,0.01,111.1,9.56,0.646,90.7,8.09
GBPUSD,SELL,2026-06-05 15:41:00+00:00,2026-06-05 16:01:00+00:00,sl,1.34369,1.34159,1.34159,1.33898,0.02,17.1,2.94,0.199,19.35,3.6
CADJPY,BUY,2026-06-05 15:51:00+00:00,2026-06-05 16:01:00+00:00,sl,115.34,115.1799,115.1799,115.66019,0.04,16.0,3.46,0.234,-17.61,-3.46
GBPUSD,SELL,2026-06-05 16:02:00+00:00,2026-06-05 19:06:00+00:00,tp,1.34092,1.33504,1.33657,1.33504,0.02,21.4,3.68,0.248,57.16,10.11
NAS100,SELL,2026-06-05 16:30:00+00:00,2026-06-05 16:46:00+00:00,sl,29999.76,29886.74,29886.74,29752.96461,0.1,1096.9,10.97,0.737,1122.2,11.3
UKOUSD,SELL,2026-06-05 16:38:00+00:00,2026-06-05 19:26:00+00:00,sl,96.0805,94.88,94.88,93.71222,0.01,135.3,11.64,0.784,116.75,10.33
CADJPY,SELL,2026-06-05 16:55:00+00:00,2026-06-05 23:24:00+00:00,sl,115.191,114.924,114.924,114.67298,0.02,25.9,2.8,0.187,25.1,2.88
GBPJPY,SELL,2026-06-05 17:16:00+00:00,2026-06-05 18:57:00+00:00,sl,214.4645,214.0965,214.0965,213.69534,0.02,34.2,3.69,0.247,34.7,3.97
NAS100,SELL,2026-06-05 17:22:00+00:00,2026-06-05 18:17:00+00:00,sl,29850.51,29710.05,29710.05,29498.632,0.1,1563.9,15.64,1.053,1396.6,14.05
NAS100,SELL,2026-06-05 18:20:00+00:00,2026-06-05 19:17:00+00:00,sl,29712.28,29535.49,29535.49,29279.39605,0.1,1923.9,19.24,1.283,1759.9,17.68
DJ30,SELL,2026-06-05 19:14:00+00:00,2026-06-05 22:18:00+00:00,sl,51261.01,50853.31,50853.31,50463.36986,0.1,2900.5,24.94,1.648,4066.0,35.06
GBPJPY,SELL,2026-06-05 19:19:00+00:00,2026-06-08 00:46:00+00:00,sl,213.919,213.5015,213.5015,213.0577,0.01,38.3,2.07,0.135,39.65,2.25
NAS100,SELL,2026-06-05 19:27:00+00:00,2026-06-05 20:17:00+00:00,sl,29551.9,29351.01,29351.01,29066.34967,0.1,2158.0,21.58,1.4,2000.9,20.09
GBPUSD,SELL,2026-06-05 19:29:00+00:00,2026-06-08 02:16:00+00:00,sl,1.33478,1.33318,1.33318,1.32921,0.02,20.2,3.48,0.226,14.45,2.76
UKOUSD,SELL,2026-06-05 20:18:00+00:00,2026-06-08 01:00:00+00:00,sl,94.84,96.02245,96.02245,92.77071,0.01,118.2,10.17,0.652,-121.55,-10.17
Nikkei225,SELL,2026-06-08 01:37:00+00:00,2026-06-08 03:36:00+00:00,sl,63868.0,64498.45,64498.45,61976.65,1.0,6304.5,3.15,0.198,-6434.5,-3.15
Nikkei225,SELL,2026-06-08 04:14:00+00:00,2026-06-08 14:14:00+00:00,sl,64037.0,64831.8125,64831.8125,61652.5625,1.0,7948.1,3.97,0.25,-8078.12,-3.97
NZDUSD,SELL,2026-06-08 10:50:00+00:00,2026-06-08 13:33:00+00:00,sl,0.58055,0.58119,0.58119,0.57865,0.07,6.4,3.83,0.241,-7.76,-3.83
CADJPY,SELL,2026-06-08 11:18:00+00:00,2026-06-08 11:56:00+00:00,tp,114.839,114.6024,114.839,114.6024,0.06,11.8,3.83,0.241,22.06,7.67
CADJPY,SELL,2026-06-08 12:08:00+00:00,2026-06-09 05:15:00+00:00,sl,114.7315,114.88614,114.88614,114.42221,0.04,15.5,3.34,0.209,-17.06,-3.34
GER40,BUY,2026-06-08 12:40:00+00:00,2026-06-09 18:29:00+00:00,sl,24603.9,24421.61167,24421.61167,25059.62083,0.1,1822.9,18.23,1.14,-1838.88,-18.23
UKOUSD,SELL,2026-06-08 13:58:00+00:00,2026-06-08 14:16:00+00:00,sl,97.7625,96.1395,96.1395,94.64768,0.01,178.0,15.31,0.96,159.0,13.96
EU50,BUY,2026-06-08 14:14:00+00:00,2026-06-09 12:47:00+00:00,sl,6071.4,6129.13,6129.13,6216.525,0.1,483.8,4.84,0.304,564.3,5.77
UKOUSD,SELL,2026-06-08 14:21:00+00:00,2026-06-09 11:13:00+00:00,sl,96.047,94.106,94.106,92.32711,0.01,212.6,18.29,1.14,190.8,16.7
UKOUSD,SELL,2026-06-09 11:16:00+00:00,2026-06-09 16:47:00+00:00,sl,94.1655,92.936,92.936,91.8828,0.01,130.4,11.22,0.693,119.65,10.58
NAS100,BUY,2026-06-09 14:07:00+00:00,2026-06-09 16:46:00+00:00,sl,29698.62,29790.22,29790.22,29927.21123,0.1,1016.0,10.16,0.626,908.0,9.16
CADJPY,BUY,2026-06-09 14:47:00+00:00,2026-06-09 16:19:00+00:00,sl,115.021,115.021,115.021,115.18162,0.09,8.0,3.9,0.24,-1.6,0.0
SP500,BUY,2026-06-09 16:19:00+00:00,2026-06-09 16:39:00+00:00,sl,7453.69,7472.63,7472.63,7486.1,0.30000000000000004,129.6,3.34,0.206,185.8,4.89
