score;trades;win_rate;total_pnl;max_drawdown;profit_factor;note;sma_period;wpr_m15_period;wpr_m1_period;wpr_m15_sell_extreme;wpr_m15_buy_extreme;wpr_m15_trigger;wpr_m1_sell_extreme;wpr_m1_buy_extreme;wpr_m1_trigger;atr_period;sl_atr_mult;tp_rr_ratio;breakeven_pct;trail_activation_pips;trail_distance_pips;max_open_slots;max_spread_atr_ratio;atr_min_pct;atr_max_pct;trade_hour_start;trade_hour_end;skip_monday_hours;skip_friday_hour
2606,37;281;0,4057;4766,4;0,3998;2,592;;100;10;7;-20;-80;-30;-25;-85;-60;20;2,0;2,75;0,5;6;10;8;0,25;0,9000000000000001;2,8;5;12;3;22
2575,71;304;0,4441;5523,93;0,1355;2,811;;100;11;7;-20;-80;-30;-25;-85;-60;20;1,75;2,75;0,5;4;9;8;0,25;0,8;2,8;7;13;4;22
2570,89;249;0,4217;4812,2;0,2128;3,074;;110;13;8;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;6;13;4;22
2560,65;456;0,3882;6213,16;0,1605;2,587;;130;15;5;-35;-80;-40;-25;-90;-45;18;2,25;2,0;0,4;8;15;5;0,15000000000000002;0,8;3,4000000000000004;8;13;1;20
2549,88;231;0,4156;4579,18;0,2659;2,95;;120;12;8;-20;-80;-30;-25;-85;-60;19;2,0;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,4000000000000004;5;12;4;22
2539,39;303;0,4356;4084,05;0,2253;3,216;;100;11;7;-25;-80;-30;-25;-85;-65;20;1,75;2,0;0,5;8;10;8;0,25;0,9000000000000001;2,0;5;12;0;22
2502,0;247;0,413;4244,99;0,2563;2,919;;120;12;8;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;8;8;0,25;0,9000000000000001;2,6;5;12;4;22
2491,44;316;0,4177;5627,29;0,2004;2,736;;90;11;7;-20;-70;-30;-15;-75;-65;20;1,75;2,75;0,5;6;10;8;0,25;0,8;2,4000000000000004;6;13;0;22
2484,96;907;0,3164;7349,47;0,2728;2,439;;110;11;6;-20;-80;-30;-25;-80;-70;20;1,75;2,75;0,5;4;9;3;0,25;0,30000000000000004;2,6;5;12;3;22
2465,22;245;0,4082;4201,2;0,2563;2,899;;120;12;8;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,6;5;12;4;22
2464,7;308;0,5032;5467,78;0,2744;2,739;;140;18;7;-30;-80;-40;-25;-85;-50;20;2,0;2,0;0,5;8;14;7;0,2;0,9000000000000001;3,4000000000000004;7;14;0;22
2419,51;561;0,4349;6793,05;0,2228;2,176;;180;21;4;-30;-80;-45;-25;-65;-40;18;2,25;1,75;0,5;8;14;5;0,15000000000000002;0,8;3,4000000000000004;7;13;0;21
2366,84;301;0,4452;4246,52;0,2253;3,099;;100;12;7;-25;-80;-30;-25;-85;-65;20;1,75;2,0;0,5;8;10;8;0,25;0,9000000000000001;2,2;5;12;0;22
2359,35;257;0,3774;3962,42;0,229;2,834;;120;11;9;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,6;5;12;4;22
2347,2;992;0,3115;7447,9;0,1157;2,25;;90;10;7;-20;-80;-30;-25;-80;-60;20;1,75;2,75;0,5;6;8;8;0,25;0,30000000000000004;2,8;7;13;3;23
2336,51;225;0,4;3977,47;0,284;2,827;;110;13;8;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;5;12;4;22
2296,23;336;0,3839;5262,17;0,1393;2,756;;100;10;6;-20;-80;-30;-35;-80;-60;20;1,75;2,75;0,5;4;10;8;0,25;0,9000000000000001;2,8;8;13;3;22
2294,21;234;0,4402;4377,23;0,1147;3,039;;100;10;13;-20;-75;-30;-35;-80;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;3,0;7;12;0;22
2288,66;339;0,4277;4503,25;0,228;2,67;;110;11;7;-25;-80;-30;-25;-85;-65;20;1,75;2,0;0,5;8;11;8;0,2;0,9000000000000001;2,4000000000000004;5;12;0;22
2285,86;157;0,5159;3235,08;0,108;3,585;;180;22;16;-30;-85;-45;-15;-90;-50;13;2,25;2,25;0,5;4;8;7;0,35;0,8;3,2;8;14;1;20
2249,9;331;0,4169;4886,24;0,1465;2,684;;120;12;7;-20;-80;-30;-25;-85;-60;20;1,5;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,6;6;13;0;22
2223,99;438;0,3836;5019,09;0,2926;2,49;;280;13;8;-20;-75;-30;-35;-80;-60;20;1,75;2,75;0,5;4;10;8;0,25;0,5;2,8;7;12;3;24
2220,15;379;0,3509;5042,5;0,106;2,537;;80;11;8;-20;-80;-30;-25;-90;-60;20;1,75;2,75;0,5;4;7;8;0,25;0,7;2,8;5;12;3;22
2209,31;285;0,4737;4331,47;0,1079;2,862;;120;18;9;-30;-75;-40;-25;-85;-50;19;1,75;2,0;0,5;8;13;7;0,2;0,9000000000000001;3,4000000000000004;6;13;0;23
2198,25;246;0,5244;4007,79;0,1355;2,885;;120;14;8;-30;-80;-35;-25;-85;-55;19;1,75;2,0;0,5;10;12;7;0,2;0,9000000000000001;2,8;7;13;0;22
2176,22;250;0,412;3858,69;0,43;2,695;;100;12;8;-20;-80;-30;-20;-80;-65;20;1,75;2,75;0,5;6;5;8;0,25;0,9000000000000001;2,8;5;12;3;22
2159,7;263;0,4753;3867,94;0,1247;3,124;;140;13;9;-30;-80;-40;-25;-85;-55;20;1,75;2,0;0,4;8;13;7;0,2;0,9000000000000001;3,0;7;13;0;22
2135,4;391;0,4859;3776,01;0,089;3,172;;110;10;6;-25;-80;-35;-25;-85;-60;20;1,0;2,0;0,5;8;11;8;0,2;0,9000000000000001;2,4000000000000004;6;12;0;22
2121,0;294;0,432;4957,48;0,1412;2,631;;90;11;9;-20;-80;-30;-25;-85;-65;20;1,75;2,75;0,5;6;9;8;0,25;0,8;2,8;6;13;4;22
2107,53;215;0,4605;4075,58;0,0834;2,914;;70;12;9;-20;-80;-35;-30;-80;-60;20;1,75;2,75;0,5;6;10;8;0,25;0,9000000000000001;2,6;6;12;4;22
2093,85;340;0,3882;5252,25;0,1782;2,535;;110;10;8;-20;-80;-30;-35;-85;-60;20;1,75;2,75;0,5;18;9;8;0,25;0,9000000000000001;2,8;7;13;4;22
2080,65;175;0,4171;3381,31;0,2027;3,565;;70;10;19;-20;-80;-30;-35;-80;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;7;12;0;22
2071,84;165;0,5152;3772,78;0,0929;3,047;;90;47;7;-20;-80;-30;-30;-80;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;7;12;3;22
2070,94;451;0,3969;5618,09;0,3305;2,758;;150;12;5;-30;-80;-35;-25;-85;-55;20;1,75;2,0;0,4;8;12;7;0,2;0,9000000000000001;3,0;6;13;0;22
2040,66;184;0,5217;4713,62;0,2081;2,534;;110;12;7;-20;-80;-35;-25;-80;-60;20;2,75;2,75;0,5;6;7;8;0,25;0,9000000000000001;2,6;7;12;3;22
2019,31;316;0,3576;5104,53;0,2498;2,549;;110;10;8;-20;-85;-30;-25;-80;-60;20;2,0;3,0;0,5;6;9;8;0,3;0,6000000000000001;2,6;6;12;0;22
2018,98;215;0,3814;3427,84;0,284;2,605;;110;13;8;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,6;5;12;2;22
1985,1;1436;0,3517;7665,66;0,3308;1,829;;150;18;4;-30;-80;-45;-25;-80;-35;18;2,25;1,75;0,5;8;14;5;0,15000000000000002;0,2;3,4000000000000004;7;13;0;21
1969,06;416;0,4663;6021,19;0,4223;2,642;;140;12;5;-30;-75;-35;-30;-85;-60;20;1,75;2,0;0,5;8;13;7;0,2;0,9000000000000001;3,0;6;12;0;23
1929,06;222;0,4414;3954,3;0,0937;2,88;;90;13;7;-20;-80;-30;-30;-90;-55;20;1,75;2,75;0,5;4;9;8;0,25;0,9000000000000001;2,6;8;13;4;22
1924,37;358;0,3994;4757,37;0,2314;2,421;;90;16;4;-35;-80;-70;-25;-90;-45;18;2,25;2,0;0,4;8;15;5;0,15000000000000002;0,8;3,6000000000000005;8;12;1;21
1906,88;361;0,4321;4892,93;0,265;2,491;;140;14;6;-30;-80;-35;-25;-85;-55;20;1,75;2,0;0,5;6;13;7;0,2;0,9000000000000001;3,2;5;13;0;22
1899,57;234;0,4444;3633,18;0,305;2,312;;170;18;14;-15;-85;-50;-15;-90;-60;18;2,75;2,0;0,7;20;7;4;0,25;0,8;1,6;6;23;1;19
1883,66;130;0,5692;3237,69;0,3043;3,47;;120;16;5;-35;-75;-40;-25;-95;-30;18;2,0;2,25;0,4;12;11;6;0,05;1,0;2,8;11;12;1;21
1874,35;440;0,4;5077,21;0,1189;2,341;;160;19;4;-35;-80;-45;-20;-95;-35;17;2,0;2,0;0,5;10;10;5;0,1;0,9000000000000001;3,0;8;13;1;21
1872,7;294;0,4354;4037,12;0,1419;2,729;;140;20;7;-30;-80;-40;-30;-85;-50;20;2,0;2,0;0,4;8;14;7;0,1;0,9000000000000001;3,2;8;14;0;22
1871,49;467;0,3726;5548,63;0,182;2,26;;130;12;5;-35;-80;-40;-25;-75;-45;18;2,25;2,0;0,4;8;15;5;0,15000000000000002;0,8;3,4000000000000004;8;13;1;20
1867,27;261;0,4138;4507,34;0,4218;2,905;;100;13;6;-35;-70;-40;-25;-95;-30;18;2,0;2,25;0,3;12;12;6;0,05;1,0;2,8;9;12;1;21
1866,21;336;0,4226;4159,46;0,1583;2,58;;160;17;4;-35;-80;-40;-30;-90;-35;17;1,75;2,0;0,4;10;14;6;0,1;1,0;3,0;8;13;1;23
1866,1;648;0,3673;6067,11;0,1428;1,873;;80;11;6;-20;-80;-30;-25;-80;-65;20;1,75;2,75;0,5;4;7;8;0,25;0,9000000000000001;2,8;7;19;3;22
1841,32;214;0,3832;3365,63;0,2818;2,531;;90;12;8;-20;-80;-30;-20;-80;-65;20;1,75;2,75;0,5;4;9;8;0,25;0,9000000000000001;2,6;5;12;0;22
1839,43;506;0,3518;5801,7;0,1633;2,028;;120;13;4;-35;-75;-45;-20;-95;-30;17;2,25;2,0;0,4;12;10;7;0,05;0,9000000000000001;2,8;8;14;1;21
1819,31;143;0,5315;2523,87;0,0505;3,675;;180;24;10;-10;-90;-50;-15;-90;-55;19;2,0;2,25;0,5;14;9;5;0,05;0,9000000000000001;1,2;6;22;1;20
1792,9;240;0,4083;4146,89;0,2342;2,688;;110;16;4;-35;-75;-40;-20;-95;-30;18;2,25;2,25;0,4;10;11;6;0,05;1,0;2,8;8;12;1;21
1792,0;377;0,4456;5471,47;0,4012;2,212;;200;16;5;-25;-85;-50;-15;-75;-70;18;2,5;2,0;0,6000000000000001;6;14;4;0,2;0,8;3,4000000000000004;6;13;0;20
1760,17;405;0,3605;4521,45;0,1843;2,26;;90;14;5;-35;-80;-65;-25;-90;-45;18;2,25;2,0;0,4;8;15;5;0,15000000000000002;0,8;3,6000000000000005;8;12;1;21
1759,53;259;0,4556;3156,42;0,2174;3,159;;90;13;8;-25;-80;-30;-25;-85;-60;20;1,5;2,0;0,5;8;10;8;0,25;0,9000000000000001;2,6;6;12;0;22
1759,22;228;0,3947;4148,43;0,2148;2,763;;90;11;6;-20;-80;-30;-25;-85;-55;20;1,75;2,75;0,5;6;10;8;0,25;0,9000000000000001;2,8;6;12;4;22
1749,31;318;0,4623;4456,66;0,2652;2,432;;130;15;6;-35;-75;-40;-25;-90;-40;17;2,0;1,75;0,4;8;14;5;0,15000000000000002;1,0;2,8;9;13;1;20
1747,37;492;0,3902;4819,73;0,2159;2,09;;170;21;5;-30;-80;-45;-15;-80;-40;17;2,25;1,75;0,5;8;14;4;0,15000000000000002;0,7;3,6000000000000005;8;13;0;21
1729,86;463;0,3931;5116,79;0,1291;2,082;;110;17;6;-30;-80;-40;-25;-85;-50;20;2,0;2,0;0,4;6;13;7;0,2;0,9000000000000001;3,0;7;15;1;22
1718,78;138;0,4565;2618,89;0,1274;3,524;;80;12;9;-20;-80;-30;-20;-85;-60;20;1,5;2,75;0,5;6;8;8;0,25;1,0;2,6;6;12;0;22
1698,57;366;0,3934;4461,46;0,2195;2,373;;80;19;5;-30;-80;-40;-25;-85;-35;19;2,0;1,75;0,4;10;13;5;0,15000000000000002;0,9000000000000001;3,2;7;13;1;22
1689,26;237;0,3966;3923,45;0,1281;2,413;;60;10;6;-20;-80;-60;-35;-80;-60;20;1,75;2,75;0,5;4;10;2;0,25;1,0;3,0;7;12;2;22
1683,36;419;0,3389;4484,3;0,2136;2,366;;60;14;7;-35;-70;-40;-25;-95;-30;18;1,75;2,25;0,3;14;13;6;0,1;0,9000000000000001;2,4000000000000004;9;15;1;21
1672,46;237;0,3924;4013,17;0,2148;2,586;;60;12;8;-20;-80;-30;-35;-80;-55;20;1,75;2,75;0,5;6;10;8;0,25;0,8;3,0;6;12;3;22
1640,68;271;0,4539;3966,3;0,1644;2,341;;140;46;8;-25;-80;-45;-25;-80;-35;19;2,25;1,75;0,5;10;15;5;0,15000000000000002;0,9000000000000001;2,6;8;13;0;23
1620,12;206;0,3592;2574,24;0,2962;2,27;;120;14;8;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;8;8;0,25;0,9000000000000001;2,6;5;12;4;22
1611,08;434;0,3779;5368,05;0,2452;2,039;;170;18;4;-30;-85;-45;-15;-90;-35;16;2,25;2,0;0,4;10;9;7;0,05;0,9000000000000001;2,6;7;14;1;21
1607,76;207;0,3961;3218,38;0,2857;2,516;;90;13;8;-20;-80;-30;-25;-85;-60;20;1,75;2,75;0,5;6;8;8;0,25;0,9000000000000001;2,8;5;12;3;22
1603,91;325;0,5077;5175,03;0,334;2,028;;190;22;3;-25;-80;-45;-20;-70;-35;17;2,5;1,75;0,6000000000000001;10;7;4;0,35;1,0;3,4000000000000004;7;14;0;21
1603,05;190;0,4211;3519,5;0,2803;2,645;;90;12;8;-20;-80;-30;-35;-80;-65;20;1,75;2,75;0,5;4;8;8;0,25;1,0;3,0;5;12;3;22
1600,1;583;0,3276;4849,09;0,1436;1,822;;150;11;3;-30;-90;-45;-10;-85;-35;16;2,25;2,0;0,4;6;9;8;0,05;0,9000000000000001;2,6;8;16;1;21
1580,49;604;0,3427;5602,76;0,1724;1,859;;100;10;8;-20;-80;-30;-25;-80;-60;20;1,5;3,0;0,5;6;8;8;0,25;0,9000000000000001;2,8;7;20;4;23
1500,56;956;0,2803;5240,49;0,2493;2,199;;120;12;9;-20;-80;-30;-25;-85;-60;20;1,75;2,75;0,5;4;9;8;0,25;0,2;2,6;6;12;3;22
1479,24;224;0,375;3445,06;0,1389;2,695;;110;13;8;-20;-80;-30;-25;-85;-65;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,6;7;13;3;22
1449,94;333;0,3784;3617,16;0,2692;2,364;;110;10;6;-25;-80;-35;-25;-85;-60;20;1,75;2,0;0,5;8;11;8;0,2;0,9000000000000001;2,6;5;12;0;22
1447,11;460;0,4478;4755,02;0,2697;1,874;;240;17;15;-25;-85;-50;-15;-90;-50;15;2,75;1,5;0,7;18;6;3;0,25;0,7;4,0;6;24;2;19
1433,43;429;0,3357;4624,29;0,1402;2,143;;100;11;5;-20;-80;-30;-20;-85;-60;13;1,5;2,75;0,5;4;9;8;0,25;0,9000000000000001;2,6;6;13;4;22
1425,52;540;0,4481;5444,66;0,2821;1,865;;240;17;14;-25;-85;-50;-15;-90;-50;15;2,75;1,5;0,7;18;6;3;0,25;0,7;4,0;6;24;2;19
1421,51;1266;0,3349;6950,68;0,3325;1,698;;140;22;3;-30;-80;-45;-25;-75;-40;18;2,25;1,75;0,5;6;15;4;0,2;0,4;3,2;7;14;0;21
1404,59;311;0,3666;4167,83;0,1934;2,148;;150;18;6;-30;-85;-45;-10;-90;-35;16;2,25;2,0;0,4;12;9;7;0,05;1,0;2,6;7;15;1;21
1398,35;402;0,3781;4591,2;0,2111;1,877;;170;28;5;-30;-85;-45;-15;-90;-40;16;2,25;2,0;0,4;10;9;7;0,05;0,9000000000000001;2,6;7;14;1;21
1362,75;107;0,5047;2265,47;0,0662;3,153;;90;29;9;-20;-80;-30;-20;-80;-65;20;1,75;2,75;0,5;6;9;8;0,25;1,0;3,0;6;12;3;22
1319,53;640;0,3156;5427,19;0,1982;1,668;;90;10;6;-20;-75;-30;-25;-80;-65;20;1,75;2,75;0,5;4;8;8;0,25;1,0;2,8;7;21;3;22
1307,85;169;0,4438;3018,4;0,1757;3,0;;120;34;7;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;4;8;8;0,25;0,9000000000000001;2,8;7;12;3;22
1292,5;160;0,425;2852,29;0,1681;2,314;;200;22;17;-25;-85;-50;-15;-90;-45;15;2,75;2,25;0,5;4;7;7;0,1;0,7;3,2;6;14;1;19
1287,44;123;0,5041;2669,01;0,1646;2,692;;100;50;9;-20;-75;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,3;0,9000000000000001;2,4000000000000004;6;12;4;22
1281,16;590;0,3237;5335,91;0,4061;1,849;;180;24;3;-30;-75;-40;-25;-65;-40;10;2,25;2,0;0,4;8;15;7;0,15000000000000002;0,8;3,2;7;14;0;21
1273,01;256;0,4336;3869,44;0,2786;2,341;;70;17;5;-35;-80;-40;-25;-95;-40;18;2,0;2,0;0,5;8;15;6;0,15000000000000002;1,0;3,4000000000000004;7;13;1;21
1269,91;441;0,3424;3927,88;0,1743;1,766;;140;13;4;-35;-75;-45;-25;-95;-35;17;2,25;2,0;0,5;12;10;7;0,05;0,8;3,0;9;14;1;22
1252,64;1118;0,3309;6026,12;0,3734;1,626;;180;24;6;-30;-80;-50;-30;-75;-40;19;2,5;1,75;0,5;6;15;5;0,15000000000000002;0,30000000000000004;3,6000000000000005;6;13;0;22
1248,32;334;0,3982;3847,84;0,229;1,96;;250;20;18;-20;-85;-55;-15;-90;-55;14;3,0;1,5;0,7;20;6;3;0,2;0,6000000000000001;3,8;6;23;2;19
1235,64;750;0,3253;4361,22;0,1474;1,996;;90;15;3;-30;-80;-45;-20;-95;-40;17;1,5;1,75;0,4;8;13;7;0,1;0,8;3,0;7;13;1;21
1229,03;292;0,3014;2475,88;0,288;1,949;;100;10;6;-20;-80;-30;-30;-80;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;1,6;5;13;0;22
1213,45;524;0,3454;3899,6;0,1501;2,108;;90;14;9;-20;-80;-30;-25;-85;-55;20;1,75;2,75;0,5;6;10;8;0,25;0,4;2,8;7;12;0;22
1200,12;373;0,4424;3763,55;0,2085;1,752;;190;17;3;-30;-80;-45;-25;-75;-45;16;2,25;2,0;0,6000000000000001;8;15;4;0,15000000000000002;0,9000000000000001;3,4000000000000004;8;14;0;21
1189,17;531;0,3427;4339,39;0,1897;1,804;;120;12;3;-35;-80;-70;-30;-90;-40;17;2,25;2,0;0,4;6;15;6;0,1;0,8;3,6000000000000005;8;13;1;21
1173,69;230;0,3435;2257,4;0,3162;1,987;;120;13;7;-20;-80;-30;-25;-85;-60;19;1,75;2,5;0,5;6;9;8;0,25;0,9000000000000001;2,8;5;12;4;22
1164,77;289;0,519;3911,99;0,4257;2,455;;160;14;3;-35;-80;-45;-25;-95;-40;18;1,75;2,0;0,5;10;12;5;0,1;0,8;3,2;10;12;1;22
1154,93;235;0,4085;3190,09;0,2485;2,435;;100;12;8;-20;-80;-55;-25;-80;-60;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;2,8;7;12;3;22
1152,43;449;0,343;3959,0;0,1897;1,872;;100;15;4;-30;-80;-35;-25;-85;-50;18;2,25;2,0;0,4;10;14;5;0,15000000000000002;0,7;3,4000000000000004;9;14;1;24
1135,14;223;0,4036;2724,07;0,1152;2,193;;160;23;16;-30;-85;-45;-15;-90;-50;13;2,0;2,25;0,5;8;8;3;0,35;0,8;4,0;8;17;1;20
1126,3;417;0,3261;3272,24;0,2182;1,645;;110;19;4;-35;-75;-40;-20;-95;-30;17;2,0;2,0;0,4;12;10;7;0,1;0,9000000000000001;2,8;9;14;1;22
1118,05;283;0,3392;2719,9;0,5815;1,854;;110;12;8;-20;-80;-30;-25;-85;-60;10;1,75;2,75;0,5;6;10;8;0,25;0,9000000000000001;2,4000000000000004;6;13;3;22
1080,09;424;0,4057;3682,3;0,2761;1,701;;250;15;17;-20;-85;-45;-10;-95;-60;15;3,0;1,75;0,7;18;6;2;0,2;0,5;3,8;6;23;2;20
1031,53;226;0,3319;2623,92;0,5591;2,001;;100;11;8;-20;-80;-35;-25;-85;-60;20;1,75;2,75;0,5;6;10;8;0,25;0,9000000000000001;2,6;5;12;0;22
1025,45;170;0,4412;2402,45;0,1604;2,365;;260;14;6;-20;-80;-30;-10;-85;-60;12;1,75;2,75;0,5;6;10;8;0,25;1,0;2,6;6;12;2;22
1013,95;326;0,3558;3004,63;0,244;1,826;;70;16;4;-35;-80;-70;-25;-90;-45;18;2,25;2,0;0,4;8;15;5;0,15000000000000002;0,8;3,6000000000000005;8;12;1;21
991,98;338;0,4142;4310,7;0,2342;1,789;;160;20;4;-30;-85;-50;-15;-80;-35;18;2,5;2,0;0,6000000000000001;4;13;4;0,1;1,0;3,6000000000000005;8;15;0;21
985,09;223;0,4081;2369,16;0,3244;2,452;;100;13;9;-20;-80;-30;-25;-85;-60;20;1,75;2,0;0,5;8;9;8;0,25;0,9000000000000001;2,6;5;12;0;22
975,2;475;0,2821;4172,16;0,2707;1,803;;100;11;6;-20;-80;-30;-35;-80;-60;20;1,75;2,75;0,5;4;10;8;0,25;0,8;2,8;4;12;3;22
954,57;476;0,3529;4224,57;0,2797;1,657;;170;15;4;-30;-80;-45;-15;-80;-40;17;2,5;2,0;0,5;8;13;7;0,15000000000000002;0,7;3,2;7;13;0;21
944,77;540;0,3907;4556,36;0,5075;1,66;;180;23;4;-30;-80;-45;-25;-70;-35;11;2,25;1,75;0,5;6;14;5;0,15000000000000002;0,8;3,4000000000000004;6;13;0;20
922,4;535;0,3196;4138,27;0,2913;1,723;;190;21;3;-30;-80;-40;-25;-65;-40;18;2,5;1,75;0,4;8;14;6;0,15000000000000002;0,8;3,4000000000000004;7;14;0;20
903,35;1001;0,2967;4589,77;0,4034;1,54;;180;18;5;-30;-80;-45;-15;-65;-40;17;2,25;2,0;0,5;8;14;8;0,2;0,30000000000000004;3,0;7;12;0;21
896,42;453;0,3974;4461,23;0,4426;1,789;;150;25;6;-30;-80;-50;-25;-65;-40;18;2,25;1,75;0,5;4;15;5;0,15000000000000002;0,8;3,2;7;14;0;22
884,16;229;0,4236;2407,79;0,2158;2,015;;160;19;4;-5;-85;-50;-15;-90;-40;18;2,0;2,0;0,5;4;14;7;0,3;0,9000000000000001;3,2;8;12;1;22
848,72;186;0,328;2125,46;0,286;1,987;;90;13;8;-20;-80;-30;-25;-85;-60;20;1,75;3,0;0,5;6;9;8;0,25;0,9000000000000001;2,6;5;12;0;22
843,87;140;0,5286;2300,03;0,1467;2,281;;110;14;19;-30;-85;-45;-20;-70;-40;17;2,25;1,75;0,5;6;15;7;0,15000000000000002;0,8;3,2;7;13;1;20
835,16;131;0,4809;2409,78;0,22;2,355;;180;28;16;-30;-70;-35;-25;-85;-50;17;2,25;2,25;0,5;4;9;8;0,35;1,0;3,0;9;15;1;20
832,61;94;0,3404;1416,52;0,1319;2,241;;140;38;4;-5;-90;-50;-10;-85;-65;19;2,5;2,75;0,4;14;10;8;0,35;0,9000000000000001;1,6;8;13;1;23
825,86;1377;0,2781;5273,74;0,3041;1,413;;290;12;7;-35;-80;-55;-20;-85;-70;12;1,75;1,75;0,4;16;9;3;0,15000000000000002;0,9000000000000001;3,6000000000000005;4;19;3;18
825,49;337;0,4273;3064,53;0,3059;1,705;;240;18;18;-20;-85;-55;-15;-90;-55;14;3,0;1,5;0,7;20;6;3;0,25;0,6000000000000001;3,8;6;23;2;19
789,96;207;0,3237;2351,95;0,2591;2,074;;90;12;9;-20;-80;-30;-25;-85;-60;20;1,75;3,0;0,5;6;9;8;0,25;0,9000000000000001;2,6;5;12;0;22
783,03;421;0,4157;3257,4;0,3331;1,524;;190;26;5;-30;-80;-45;-30;-65;-45;19;2,25;1,75;0,5;8;14;4;0,15000000000000002;1,0;3,4000000000000004;8;15;0;22
782,88;509;0,4086;3608,96;0,3452;1,529;;240;16;14;-25;-85;-50;-15;-90;-50;15;2,75;1,5;0,7;18;6;3;0,25;0,7;4,0;6;24;2;19
748,66;930;0,2796;5704,08;0,3417;1,404;;220;19;8;-20;-75;-45;-25;-90;-50;20;2,25;2,75;0,7;14;7;5;0,25;0,6000000000000001;2,8;5;22;2;19
716,02;404;0,3738;3628,84;0,382;1,91;;110;11;5;-30;-80;-35;-25;-85;-60;20;1,75;2,0;0,5;8;12;7;0,2;0,9000000000000001;3,0;5;13;0;22
714,17;198;0,4242;3345,13;0,3055;1,946;;100;13;7;-20;-80;-35;-30;-85;-60;20;3,0;2,75;0,5;4;10;8;0,25;0,9000000000000001;2,4000000000000004;7;13;4;22
708,56;363;0,4132;2349,64;0,4029;1,445;;150;23;6;-30;-80;-45;-20;-70;-35;12;2,25;1,75;0,6000000000000001;6;14;5;0,15000000000000002;0,9000000000000001;3,4000000000000004;9;14;0;22
704,91;282;0,266;2440,44;0,2062;1,968;;180;30;16;-25;-80;-40;-20;-95;-60;13;3,0;1,75;0,3;12;8;4;0,25;0,8;4,0;6;22;0;19
688,31;509;0,3536;3321,05;0,2549;1,436;;220;17;15;-30;-90;-50;-5;-90;-50;10;2,75;1,75;0,7;18;4;2;0,3;0,7;3,4000000000000004;5;24;1;18
672,26;200;0,31;1615,03;0,3626;1,924;;300;14;9;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;10;8;0,25;0,9000000000000001;2,6;5;12;4;22
672,03;346;0,3121;2834,06;0,2456;1,671;;110;27;8;-20;-85;-30;-25;-85;-65;20;1,75;2,75;0,5;4;9;8;0,25;0,9000000000000001;2,4000000000000004;7;22;0;22
669,93;416;0,3486;2194,18;1,0613;1,391;;210;20;12;-20;-90;-60;-15;-95;-55;14;3,0;1,75;0,6000000000000001;18;4;2;0,15000000000000002;0,6000000000000001;1,8;4;21;2;18
658,07;262;0,313;2217,83;0,2643;2,139;;100;20;5;-30;-80;-45;-20;-95;-35;17;2,0;1,75;0,3;10;13;5;0,15000000000000002;1,0;3,2;8;12;1;22
637,17;127;0,3307;902,85;0,1307;1,974;;100;11;8;-20;-80;-30;-25;-80;-60;20;1,75;2,5;0,5;4;8;8;0,25;0,9000000000000001;1,2;6;13;3;22
636,62;207;0,3285;2417,9;0,1793;1,661;;150;26;16;-5;-75;-65;-15;-95;-40;14;2,5;2,75;0,7;18;7;5;0,25;0,8;3,6000000000000005;9;22;2;21
622,53;186;0,457;2371,08;0,388;1,815;;50;17;7;-30;-80;-35;-25;-85;-50;20;2,0;2,0;0,5;8;14;7;0,15000000000000002;0,9000000000000001;3,4000000000000004;7;14;0;22
611,34;247;0,3684;2431,89;0,1647;1,626;;110;13;7;-20;-80;-60;-25;-80;-60;20;2,0;2,75;0,5;6;9;8;0,25;0,9000000000000001;3,0;6;12;4;22
595,41;276;0,3514;2127,57;0,5196;1,826;;110;11;7;-25;-80;-35;-25;-85;-60;20;1,75;2,0;0,5;8;11;8;0,2;0,9000000000000001;2,6;5;12;0;22
580,87;342;0,3421;2156,34;0,1957;1,756;;130;10;6;-25;-80;-35;-25;-85;-55;20;1,5;2,0;0,5;8;11;8;0,2;0,9000000000000001;2,8;5;12;0;22
